Elite Size: 25, roulete size: 20, random size: 0
Mutation type: Stepy
CycleEval?: True, accelEval?: False, heightEval?: True
Funcion: PartidaFinalConstante, empujon inicial: (0,0,4)
0.4377149	0.3680911	0.3400698	0.3072159	0.2992615	0.2948129	0.2920952	0.2860885	0.2848974	0.283977	0.2749686	0.274473	0.2733404	0.2718851	0.2703802	0.2680651	0.2640456	0.2623842	0.2540407	0.2539191	0.2537665	0.2529343	0.2505407	0.2480468	0.2476426	0.2475192	0.2451128	0.1952405	0.1495254	0.1073987	0.07269403	0.06107484	0.02302216	0.01880801	0.008866512	0.004116823	0.002252924	0.001701646	0.00101576	0.0009324756	9.146435E-05	0	0	0	0	
0.4377149	0.3680911	0.3400698	0.3072159	0.2992615	0.2948129	0.2920952	0.2860885	0.2848974	0.283977	0.2749686	0.274473	0.2733404	0.2718851	0.2703802	0.2680651	0.2640456	0.2629843	0.2623842	0.2540407	0.2539191	0.2537665	0.2529343	0.2505407	0.2480468	0.2476426	0.2446893	0.2401638	0.2053692	0.1894171	0.1828811	0.0620199	0.05293647	0.03520187	0.02338099	0.02048558	0.01201579	0.006443279	0.004832221	0.003903486	0.002091412	0.0004066551	6.155601E-05	0	0	
0.4377149	0.3680911	0.3400698	0.3072159	0.2992615	0.2948129	0.2920952	0.2860885	0.2848974	0.283977	0.2749686	0.274473	0.2733404	0.2718851	0.2703802	0.2680651	0.2640456	0.2629843	0.2623842	0.2540407	0.2539191	0.2537665	0.2529343	0.2505407	0.2480468	0.2370357	0.2363207	0.2262387	0.1816706	0.1373375	0.1273856	0.1211388	0.09516717	0.04327598	0.03779868	0.03348505	0.00422418	0.000352464	0	0	0	0	0	0	0	
0.4377149	0.3680911	0.3400698	0.3298879	0.3072159	0.2992615	0.2948129	0.2920952	0.2860885	0.2848974	0.283977	0.2749686	0.274473	0.2733404	0.2718851	0.2703802	0.2680651	0.2640456	0.2629843	0.2623842	0.2540407	0.2539191	0.2537665	0.2529343	0.2528641	0.2505407	0.2480468	0.2195968	0.1918621	0.1732115	0.09606341	0.0890066	0.08018114	0.0401667	0.01733739	0.0132512	0.006311579	0.003696926	0.003344437	0.002908955	0.002077002	0.001011179	0.0009992499	0.0005903738	0	
0.4377149	0.3680911	0.3400698	0.3298879	0.3072159	0.2992615	0.2948129	0.2920952	0.287911	0.2860885	0.2848974	0.283977	0.2749686	0.274473	0.2733404	0.2718851	0.2703802	0.2680651	0.2640456	0.2629843	0.2623842	0.2540407	0.2539191	0.2537665	0.2529343	0.2528641	0.2402343	0.2350561	0.1962316	0.08282594	0.0559556	0.04004597	0.0295988	0.02274318	0.01170878	0.009278413	0.006140476	0.004194681	0.001855	0.001429595	0.001000955	0.0007174324	0	0	0	
0.4377149	0.3680911	0.3400698	0.3298879	0.3072159	0.2992615	0.2948129	0.2920952	0.287911	0.2860885	0.2848974	0.283977	0.2749686	0.274473	0.2733404	0.2718851	0.2703802	0.2680651	0.2640456	0.2629843	0.2623842	0.2540407	0.2539191	0.2537665	0.2529343	0.2423392	0.2170514	0.1870994	0.1455302	0.1425736	0.1080403	0.089265	0.06319993	0.01796084	0.01215518	0.01110993	0.01010932	0.004663668	0.004518535	0.00228438	0.00175695	0.001746511	0.000426424	0	0	
0.4377149	0.3680911	0.3400698	0.3298879	0.3072159	0.2992615	0.2948129	0.2920952	0.287911	0.2860885	0.2848974	0.283977	0.2749686	0.274473	0.2733404	0.2718851	0.2703802	0.2680651	0.2640456	0.2629843	0.2623842	0.2540407	0.2539191	0.2537665	0.2529343	0.2135458	0.2076121	0.1282561	0.08934731	0.06007859	0.04350406	0.03826671	0.03585567	0.01998032	0.01737377	0.01717501	0.01581689	0.01399529	0.01016001	0.005752327	0.002739542	0.00243781	0.002110658	0.0006781667	0	
0.4377149	0.3680911	0.3400698	0.3298879	0.3072159	0.2992615	0.2948129	0.2920952	0.287911	0.2860885	0.2848974	0.283977	0.2749686	0.274473	0.2733404	0.2718851	0.2703802	0.2680651	0.2640456	0.2629843	0.2623842	0.2540407	0.2539191	0.2537665	0.2529343	0.2086745	0.2015722	0.1590172	0.1397235	0.109152	0.09985452	0.08966862	0.0710622	0.05222301	0.02995168	0.02383612	0.02056483	0.01694195	0.01624661	0.0162345	0.01160093	0.003223462	0	0	0	
0.4377149	0.3680911	0.3400698	0.3298879	0.3072159	0.2992615	0.2948129	0.2920952	0.287911	0.2860885	0.2848974	0.283977	0.2749686	0.274473	0.2733404	0.2718851	0.2703802	0.2680651	0.2640456	0.2629843	0.2623842	0.2540407	0.2539191	0.2537665	0.2529343	0.239235	0.2267474	0.2105008	0.1909257	0.1795807	0.166328	0.09669579	0.08796823	0.0860339	0.0609606	0.04978639	0.02961027	0.01244633	0.00865517	0.007869409	0.001268981	0.0007449033	0.0004486606	0	0	
0.4377149	0.3680911	0.3400698	0.3298879	0.3072159	0.2992615	0.2948129	0.2920952	0.287911	0.2860885	0.2848974	0.283977	0.2749686	0.274473	0.2733404	0.2718851	0.2703802	0.2680651	0.2640456	0.2629843	0.2623842	0.2540407	0.2539191	0.2537665	0.2529343	0.2167316	0.2126647	0.2120789	0.1748574	0.1614256	0.1269763	0.09383688	0.07167725	0.06622534	0.04930453	0.04073667	0.01057723	0.01055014	0.007567029	0.006309092	0.001237149	0.0003786796	0.0001819927	0	0	
0.4377149	0.3861669	0.3680911	0.3400698	0.3298879	0.3072159	0.2992615	0.2948129	0.2920952	0.287911	0.2860885	0.2848974	0.283977	0.2749686	0.274473	0.2733404	0.2718851	0.2703802	0.2680651	0.2640456	0.2629843	0.2623842	0.2540407	0.2539191	0.2537665	0.2529343	0.1857209	0.07094726	0.05557348	0.05034504	0.02536429	0.01551063	0.00741847	0.007235442	0.005056079	0.004095474	0.0023305	0.001404926	0.000484502	0	0	0	0	0	0	
0.4377149	0.3861669	0.3680911	0.3400698	0.3298879	0.3072159	0.2992615	0.2948129	0.2920952	0.287911	0.2860885	0.2848974	0.283977	0.2749686	0.274473	0.2733404	0.2718851	0.2703802	0.2680651	0.2640456	0.2629843	0.2623842	0.2540407	0.2539191	0.2537665	0.2359035	0.2020383	0.1305533	0.117829	0.07002179	0.05215922	0.05144738	0.0200638	0.01400005	0.01174359	0.009931509	0.008379013	0.004539711	0.003406607	0.001966154	0.001509256	0.0002981087	0	0	0	
0.4377149	0.3861669	0.3680911	0.3400698	0.3298879	0.3072159	0.2992615	0.2948129	0.2920952	0.287911	0.2860885	0.2848974	0.283977	0.2749686	0.274473	0.2733404	0.2718851	0.2703802	0.2680651	0.2640456	0.2629843	0.2623842	0.2540407	0.2539191	0.2537665	0.2006326	0.1635559	0.1626166	0.09157746	0.08722789	0.07430054	0.06244646	0.05771052	0.03727568	0.02614019	0.02225162	0.01584863	0.01541392	0.0004355651	6.235261E-05	0	0	0	0	0	
0.4377149	0.3861669	0.3680911	0.3400698	0.3298879	0.3072159	0.2992615	0.2948129	0.2920952	0.287911	0.2860885	0.2848974	0.283977	0.2749686	0.274473	0.2733404	0.2718851	0.2703802	0.2680651	0.2640663	0.2640456	0.2629843	0.2623842	0.2540407	0.2539191	0.2537665	0.1656013	0.06558941	0.05656244	0.04862671	0.04595559	0.01922128	0.01908712	0.0146635	0.01328826	0.01042566	0.01037936	0.009156367	0.008701641	0.00698153	0.006250971	0.003297368	0	0	0	
0.4377149	0.3956201	0.3861669	0.3680911	0.3400698	0.3298879	0.3072159	0.2992615	0.2948129	0.2920952	0.287911	0.2860885	0.2848974	0.283977	0.2749686	0.274473	0.2733404	0.2718851	0.2703802	0.2680651	0.2640663	0.2640456	0.2629843	0.2623842	0.2540407	0.2539191	0.2346596	0.1801247	0.1378517	0.1046934	0.04325053	0.02510505	0.01666307	0.007441004	0.005130788	0.004657905	0.003328915	0.00292563	0.002470699	0.002175681	0.001437704	0.0008833864	0.0007591833	0.0001013067	0	
0.4377149	0.3956201	0.3861669	0.3680911	0.3400698	0.3298879	0.3072159	0.2992615	0.2948129	0.2920952	0.287911	0.2860885	0.2848974	0.283977	0.2749686	0.274473	0.2733404	0.2718851	0.2703802	0.2680651	0.2640663	0.2640456	0.2629843	0.2623842	0.2540407	0.2317915	0.2040756	0.1765208	0.1432125	0.1278899	0.1097212	0.07976547	0.06212945	0.0616907	0.05818115	0.05487621	0.03910587	0.03330659	0.01630811	0.01117878	0.006114104	0.003015168	0.002658178	0.0007946516	0	
0.4377149	0.3956201	0.3861669	0.3680911	0.3400698	0.3298879	0.3072159	0.2992615	0.2948129	0.2920952	0.287911	0.2860885	0.2848974	0.283977	0.2749686	0.274473	0.2733404	0.2718851	0.2703802	0.2680651	0.2640663	0.2640456	0.2629843	0.2623842	0.2540407	0.2227876	0.2219209	0.1459147	0.1018517	0.07450674	0.03929049	0.03545151	0.02993777	0.02618459	0.01079086	0.009550624	0.009438781	0.008753059	0.00826685	0.004677337	0.00393404	7.126471E-07	0	0	0	
0.4377149	0.3956201	0.3861669	0.3680911	0.3400698	0.3298879	0.3072159	0.2996622	0.2992615	0.2948129	0.2920952	0.287911	0.2860885	0.2848974	0.283977	0.2749686	0.274473	0.2733404	0.2718851	0.2703802	0.2680651	0.2640663	0.2640456	0.2636511	0.2629843	0.2623842	0.2540407	0.2445899	0.2180164	0.20975	0.1688949	0.08475682	0.04054305	0.03119066	0.02105436	0.002602658	0.001651982	0.0009514254	0	0	0	0	0	0	0	
0.4377149	0.3956201	0.3861669	0.3680911	0.3400698	0.3298879	0.3072159	0.2996622	0.2992615	0.2948129	0.2920952	0.287911	0.2860885	0.2848974	0.283977	0.2749686	0.274473	0.2733404	0.2718851	0.2703802	0.2680651	0.2640663	0.2640456	0.2636511	0.2629843	0.2331074	0.2127702	0.199488	0.1781802	0.116064	0.07979039	0.06834944	0.06349808	0.06102621	0.02470564	0.02295874	0.02030418	0.01369281	0.005546686	0.004485916	0.002698911	0.002606348	0.0006966248	0	0	
0.4377149	0.3956201	0.3861669	0.3680911	0.3400698	0.3298879	0.3072159	0.2996622	0.2992615	0.2948129	0.2920952	0.287911	0.2860885	0.2848974	0.283977	0.2749686	0.274473	0.2733404	0.2718851	0.2703802	0.2680651	0.2640663	0.2640456	0.2636511	0.2629843	0.2416639	0.2123272	0.1976243	0.1971849	0.1920342	0.1838397	0.1607857	0.1409555	0.1115175	0.08732457	0.009237117	0.003309716	0.001937	0.001717246	0.001450608	0	0	0	0	0	
0.4377149	0.3956201	0.3861669	0.3680911	0.3400698	0.3298879	0.3072159	0.3064679	0.2996622	0.2992615	0.2948129	0.2920952	0.287911	0.2860885	0.2848974	0.283977	0.2749686	0.274473	0.2733404	0.2718851	0.2703802	0.2680651	0.2640663	0.2640456	0.2636511	0.2629843	0.2541799	0.2358079	0.1327313	0.1169591	0.06384958	0.04980653	0.01622956	0.01492181	0.01122213	0.003408606	0.003212254	0.002591026	0.001526574	0.0007285025	0.0003189286	0	0	0	0	
0.4377149	0.3956201	0.3861669	0.3680911	0.3400698	0.3298879	0.3072159	0.3064679	0.2996622	0.2992615	0.2948129	0.2920952	0.287911	0.2860885	0.2848974	0.283977	0.2749686	0.274473	0.2733404	0.2718851	0.2703802	0.2680651	0.2640663	0.2640456	0.2636511	0.1440528	0.1048432	0.09822427	0.05811351	0.05290179	0.03998063	0.02993884	0.01333852	0.01037013	0.003911697	0.002651878	0.001906327	0.001864015	0.0007148246	0.0001824742	0	0	0	0	0	
0.4377149	0.3956201	0.3861669	0.3680911	0.3400698	0.3298879	0.3072159	0.3064679	0.2996622	0.2992615	0.2948129	0.2920952	0.287911	0.2860885	0.2848974	0.283977	0.2749686	0.274473	0.2733404	0.2718851	0.2703802	0.2680651	0.2640663	0.2640456	0.2636511	0.1286734	0.03777884	0.03615822	0.02619539	0.02605462	0.01928782	0.01112661	0.01013385	0.005755874	0.005160095	0.003000772	0.002132426	0.00210724	0.00106412	8.390075E-05	0	0	0	0	0	
0.4377149	0.3956201	0.3861669	0.3680911	0.3400698	0.3298879	0.3072159	0.3064679	0.2996622	0.2992615	0.2948129	0.2920952	0.287911	0.2860885	0.2848974	0.283977	0.2749686	0.274473	0.2733404	0.2718851	0.2703802	0.2680651	0.2640663	0.2640456	0.2636511	0.2581577	0.2223449	0.2220327	0.2006842	0.1940995	0.08870197	0.07704677	0.03481008	0.03053142	0.01846495	0.01318238	0.005853448	0.002857964	0	0	0	0	0	0	0	
0.4377149	0.4261998	0.3956201	0.3861669	0.3680911	0.3400698	0.3298879	0.3072159	0.3064679	0.2996622	0.2992615	0.2948129	0.2920952	0.287911	0.2860885	0.2848974	0.283977	0.2749686	0.274473	0.2733404	0.2718851	0.2703802	0.2680651	0.2640663	0.2640456	0.2636511	0.2122627	0.1896678	0.1854504	0.1554814	0.09407407	0.07031276	0.03476322	0.0124306	0.01104363	0.009780673	0.007387008	0.006516951	0.006392757	0.006045362	0.002384545	0.001297962	0.001165772	0.001144519	0	
0.4377149	0.4261998	0.3956201	0.3861669	0.3680911	0.3400698	0.3320579	0.3298879	0.3151587	0.3072159	0.3064679	0.2996622	0.2992615	0.2948129	0.2920952	0.287911	0.2860885	0.2848974	0.283977	0.2749686	0.274473	0.2733404	0.2718851	0.2703802	0.2680651	0.2640663	0.2640456	0.2558614	0.2340079	0.2235339	0.1910363	0.188935	0.1852171	0.03581274	0.01706347	0.01164402	0.01053635	0.006445279	0.002584678	0.002281473	0	0	0	0	0	
0.4377149	0.4261998	0.4028508	0.3956201	0.3861669	0.3680911	0.3400698	0.3320579	0.3298879	0.3240637	0.3151587	0.3072159	0.3064679	0.3001849	0.2996622	0.2992615	0.2948129	0.2920952	0.287911	0.2860885	0.2848974	0.283977	0.2749686	0.274473	0.2733404	0.2718851	0.2703802	0.2680651	0.2549043	0.2493141	0.2422235	0.2270233	0.1637763	0.03490919	0.03274963	0.03019966	0.02025807	0.01912701	0.01270706	0.004990898	0.002031265	0.001972143	0.001683765	0.00158953	0	
0.4377149	0.4261998	0.4028508	0.3956201	0.3861669	0.3680911	0.3400698	0.3344793	0.3320579	0.3298879	0.3240637	0.3151587	0.3072159	0.3064679	0.3039328	0.3001849	0.2996622	0.2992615	0.2948129	0.2920952	0.287911	0.2860885	0.2848974	0.283977	0.2749686	0.274473	0.2739108	0.2733404	0.2617809	0.2418143	0.2023498	0.2004516	0.1939675	0.1912007	0.1836575	0.04645909	0.02761425	0.01674945	0.01042486	0.0007024106	0.0005173455	0.0003319164	0	0	0	
0.4377149	0.4261998	0.4028508	0.3956201	0.3861669	0.3680911	0.3400698	0.3344793	0.3320579	0.3298879	0.3240637	0.3151587	0.3072159	0.3064679	0.3039328	0.3001849	0.2999353	0.2996622	0.2992615	0.2948129	0.2920952	0.287911	0.2860885	0.2848974	0.283977	0.2757957	0.2749686	0.2267863	0.1947088	0.1883243	0.05956231	0.04563954	0.0215425	0.0140039	0.006990979	0.002732623	0.001435156	0.001218056	0.0003494769	0	0	0	0	0	0	
0.4377149	0.4261998	0.4028508	0.3956201	0.3861669	0.3680911	0.3400698	0.3344793	0.3320579	0.3298879	0.3240637	0.3151587	0.3072159	0.3064679	0.3050771	0.3039328	0.3001849	0.2999353	0.2996622	0.2992615	0.2948129	0.2920952	0.287911	0.2860885	0.2848974	0.283977	0.251833	0.2451848	0.2401075	0.1635423	0.1270313	0.1144472	0.07911695	0.07098342	0.07069293	0.04835975	0.02173036	0.01619534	0.01220571	0.006418129	0.001842505	0.001398434	0.001397449	0.001279745	0.0004092172	
0.4377149	0.4261998	0.4028508	0.3956201	0.3861669	0.3680911	0.3400698	0.3344793	0.3320579	0.3298879	0.3240637	0.3151587	0.3072159	0.3064679	0.3050771	0.3039328	0.3001849	0.2999353	0.2996622	0.2992615	0.2948129	0.2920952	0.287911	0.2860885	0.2848974	0.2735992	0.2676743	0.2473075	0.23118	0.189643	0.1728057	0.1651497	0.1492374	0.146316	0.1120142	0.09860565	0.08188996	0.06861661	0.03453756	0.02935773	0.02753644	0.02469502	0.001807599	0.001008889	8.183278E-05	
0.4377149	0.4261998	0.4028508	0.3956201	0.3861669	0.3680911	0.3400698	0.3344793	0.3320579	0.3298879	0.3240637	0.3151587	0.3072159	0.3064679	0.3050771	0.3039328	0.3001849	0.2999353	0.2996622	0.2992615	0.2948129	0.2935939	0.2920952	0.287911	0.2860885	0.2848974	0.2713333	0.2668452	0.2431278	0.2276753	0.1993771	0.1714188	0.1528842	0.1302061	0.1117723	0.04530001	0.04238829	0.02259546	0.01752278	0.008350298	0.007318361	0.001220278	0.001123464	0	0	
0.4377149	0.4261998	0.4028508	0.3956201	0.3861669	0.3680911	0.3673939	0.3400698	0.3344793	0.3320579	0.3298879	0.3252405	0.3240637	0.3151587	0.3072159	0.3064679	0.3050771	0.3039328	0.3001849	0.2999353	0.2996622	0.2992615	0.2948129	0.2935939	0.2920952	0.287911	0.2860885	0.2573608	0.2304044	0.1989308	0.198847	0.1690357	0.09324109	0.08552168	0.0738298	0.04035956	0.02802388	0.01481366	0.01422395	0.01371232	0.00305512	0.001836319	0.001597416	0	0	
0.4377149	0.4261998	0.4028508	0.3956201	0.3861669	0.3680911	0.3673939	0.3400698	0.3344793	0.3320579	0.3298879	0.3252405	0.3240637	0.3151587	0.3072159	0.3064679	0.3050771	0.3039328	0.3001849	0.2999353	0.2996622	0.2992615	0.2948129	0.2935939	0.2920952	0.287089	0.2208869	0.1957313	0.1329116	0.09554315	0.08730778	0.04811306	0.04609225	0.03586866	0.02197815	0.01393647	0.003727115	0.002094875	0.00140615	0.001079604	0.0007212629	5.572039E-05	0	0	0	
0.4377149	0.4261998	0.4028508	0.3956201	0.3861669	0.3680911	0.3673939	0.3400698	0.3344793	0.3320579	0.3298879	0.3260494	0.3252405	0.3240637	0.3151587	0.3072159	0.3064679	0.3050771	0.3039328	0.3001849	0.2999353	0.2996622	0.2992615	0.2948129	0.2935939	0.2920952	0.2253006	0.2070608	0.1881037	0.1588491	0.1110397	0.09218579	0.04181236	0.03342508	0.009342501	0.00660763	0.006588363	0.003554484	0.003232795	0.002634436	0.002587577	0.0007851816	0	0	0	
0.4377149	0.4261998	0.4028508	0.3956201	0.3861669	0.3680911	0.3673939	0.3400698	0.3344793	0.3320579	0.3298879	0.3260494	0.3252405	0.3240637	0.3151587	0.3072159	0.3064679	0.3050771	0.3039328	0.3001849	0.2999353	0.2996622	0.2992615	0.2948129	0.2935939	0.2694921	0.2502447	0.2234337	0.1950665	0.1768817	0.1138475	0.07467088	0.05405688	0.01905616	0.01416157	0.01127249	0.01075419	0.004112417	0.002765916	0.002704588	0.001881567	0.0008589547	0	0	0	
0.4377149	0.4261998	0.4028508	0.3956201	0.3861669	0.3823276	0.3680911	0.3673939	0.3400698	0.3357123	0.3344793	0.3320579	0.3298879	0.3260494	0.3252405	0.3240637	0.3151587	0.3072159	0.3064679	0.3050771	0.3039328	0.3001849	0.2999353	0.2996622	0.2992615	0.2948129	0.2935939	0.2896542	0.1886016	0.157539	0.1365037	0.1236154	0.05402146	0.0398189	0.03276986	0.03010045	0.02396647	0.01570834	0.01048385	0.007853717	0.003734093	0.002407247	0.002256894	0	0	
0.4377149	0.4261998	0.4028508	0.3956201	0.3861669	0.3823276	0.3680911	0.3673939	0.3400698	0.3357123	0.3344793	0.3320579	0.3298879	0.3260494	0.3252405	0.3240637	0.3151587	0.3072159	0.3064679	0.3050771	0.3039328	0.3001849	0.2999353	0.2996622	0.2992615	0.2464803	0.243323	0.2391965	0.1894341	0.1883153	0.1700693	0.1627444	0.1617176	0.1016356	0.09198839	0.07541329	0.03621565	0.02867034	0.02801036	0.01158791	0.004418029	0.003659445	0.0003212159	0.000308461	0	
0.4377149	0.4261998	0.4028508	0.3956201	0.3861669	0.3823276	0.3680911	0.3673939	0.3400698	0.3357123	0.3344793	0.3320579	0.3298879	0.3263114	0.3260494	0.3252405	0.3240637	0.3151587	0.3072159	0.3064679	0.3050771	0.3039328	0.3001849	0.2999353	0.2996622	0.2992615	0.2147106	0.2049303	0.109483	0.08004615	0.06660181	0.04394424	0.03452071	0.03246568	0.0162214	0.01563305	0.01291557	0.009890961	0.003204569	0.002854262	0.002625038	0.002535735	0.001733311	0.0008087573	0.0005247225	
0.4377149	0.4261998	0.4028508	0.3956201	0.3861669	0.3823276	0.3680911	0.3673939	0.3400698	0.3357123	0.3344793	0.3320579	0.3298879	0.3263114	0.3260494	0.3252405	0.3240637	0.3151587	0.310132	0.3072159	0.3064679	0.3050771	0.3039328	0.3001849	0.2999353	0.2996622	0.2761832	0.1845787	0.1360394	0.07043371	0.06269657	0.06120797	0.03215464	0.02179713	0.01774564	0.01591801	0.01276386	0.01013841	0.006409049	0.001394852	0.001268463	0	0	0	0	
0.4377149	0.4261998	0.4028508	0.3956201	0.3861669	0.3823276	0.3680911	0.3673939	0.3400698	0.3374469	0.3357123	0.3344793	0.3320579	0.3298879	0.3263114	0.3260494	0.3252405	0.3240637	0.3151587	0.310132	0.3072159	0.3064679	0.3050771	0.3039328	0.3001849	0.2999353	0.2478123	0.2091225	0.2061281	0.199386	0.1706334	0.1602692	0.1366186	0.1274214	0.1219442	0.1056205	0.05505954	0.0476273	0.02499549	0.02093299	0.01841953	0.00989386	0.008136648	0.0006167118	0	
0.4377149	0.4261998	0.4028508	0.3956201	0.3861669	0.3823276	0.3680911	0.3673939	0.3400698	0.3374469	0.3357123	0.3344793	0.3320579	0.3298879	0.3263114	0.3260494	0.3252405	0.3240637	0.3151587	0.310132	0.3072159	0.3064679	0.3050771	0.3039328	0.3001849	0.2570614	0.2233061	0.2184684	0.197277	0.1703742	0.1652566	0.06943917	0.05684231	0.04036191	0.03327888	0.02714823	0.02235313	0.009277176	0.006582696	0.001691225	0.00123874	0.0005003067	1.094601E-06	0	0	
0.4377149	0.4261998	0.4028508	0.3956201	0.3861669	0.3823276	0.3680911	0.3673939	0.3400698	0.3374469	0.3357123	0.3344793	0.3320579	0.3298879	0.3263114	0.3260494	0.3252405	0.3240637	0.3151587	0.310132	0.3072159	0.3064679	0.3050771	0.3039328	0.3001849	0.2919566	0.2425423	0.2381175	0.1939939	0.155929	0.1333823	0.09274566	0.08975054	0.06681872	0.03990206	0.03117257	0.02976602	0.008680044	0.008437505	0.008299577	0.007340488	0.004308949	0.001241062	0	0	
0.4377149	0.4261998	0.4028508	0.3956201	0.3861669	0.3823276	0.3680911	0.3673939	0.3400698	0.3378225	0.3374469	0.3357123	0.3344793	0.3320579	0.3303236	0.3298879	0.3263114	0.3260494	0.3252405	0.3240637	0.3151587	0.3115763	0.310132	0.3072159	0.3064679	0.3050771	0.3039328	0.3001849	0.2702575	0.2139407	0.2098722	0.195083	0.1900747	0.1370403	0.1138145	0.1051437	0.05927598	0.0337856	0.02730111	0.007297247	0.002503392	0.001927155	0.001342022	0.0009224246	0	
0.4377149	0.4261998	0.4028508	0.3956201	0.3861669	0.3823276	0.3680911	0.3673939	0.3400698	0.3378225	0.3374469	0.3357123	0.3344793	0.3320579	0.3303236	0.3298879	0.3263114	0.3260494	0.3252405	0.3240637	0.3151587	0.3144627	0.3115763	0.310132	0.3072159	0.3064679	0.2903084	0.2759516	0.2673051	0.2566007	0.2560944	0.2372621	0.204955	0.1865317	0.1818481	0.1712978	0.1383421	0.04129453	0.01307824	0.01275939	0.01118962	0.004141722	0.00158326	0	0	
0.4377149	0.4261998	0.4028508	0.3956201	0.3861669	0.3823276	0.3680911	0.3673939	0.3400698	0.3378225	0.3374469	0.3357123	0.3344793	0.3320579	0.3303236	0.3298879	0.3263114	0.3260494	0.3252405	0.3240637	0.3151587	0.3144627	0.3115763	0.310132	0.3072159	0.3033188	0.2690132	0.2667084	0.2650812	0.2169398	0.139572	0.1191382	0.09593825	0.08268924	0.07916978	0.05679627	0.0442371	0.02720131	0.0269736	0.01572043	0.0151667	0.01190447	0.001309257	0.0006568037	0	
0.4377149	0.4261998	0.4028508	0.3956201	0.3861669	0.3823276	0.3680911	0.3673939	0.3400698	0.3378225	0.3374469	0.3357123	0.3344793	0.3320579	0.3303236	0.3298879	0.3263114	0.3260494	0.3252405	0.3240637	0.3188985	0.3151587	0.3144627	0.3115763	0.310132	0.3072159	0.268726	0.2250261	0.2232665	0.1111345	0.03030307	0.02526388	0.01738412	0.01344217	0.01166665	0.007877262	0.00560101	0.004183971	0.002867152	0.001934764	0.001613961	0.001449588	0.00082854	0	0	
0.4377149	0.4261998	0.4028508	0.3956201	0.3861669	0.3823276	0.3680911	0.3673939	0.3400698	0.3379905	0.3378225	0.3374469	0.3357123	0.3344793	0.3320579	0.3303236	0.3298879	0.3263114	0.3260494	0.3252405	0.3240637	0.3188985	0.3151587	0.3144627	0.3115763	0.310132	0.2751425	0.248172	0.2250522	0.224561	0.08577861	0.08223227	0.07795291	0.06052021	0.04137483	0.04042101	0.02047832	0.0171203	0.01102697	0.003456349	0.001627603	0.0008804098	0.0003216917	0	0	
0.4377149	0.4261998	0.4028508	0.3956201	0.3861669	0.3823276	0.3680911	0.3673939	0.3536697	0.3400698	0.3379905	0.3378225	0.3374469	0.3357123	0.3344793	0.3320579	0.3303236	0.3298879	0.3263114	0.3260494	0.3252405	0.3240637	0.3188985	0.3151587	0.3144627	0.3130554	0.3115763	0.2790422	0.2785414	0.2748787	0.2247675	0.1692645	0.1485475	0.1299463	0.1191172	0.1104049	0.09238675	0.07612402	0.03349105	0.01626135	0.01286796	0.009364439	0.007889546	0.003837455	0.003415808	
0.4377149	0.4261998	0.4028508	0.3956201	0.3861669	0.3823276	0.3680911	0.3673939	0.3536697	0.3400698	0.3379905	0.3378225	0.3374469	0.3357123	0.3344793	0.3320579	0.3303236	0.3298879	0.3263114	0.3260494	0.3252405	0.3240637	0.3188985	0.3151587	0.3144627	0.2954957	0.286423	0.2736802	0.2641006	0.2404389	0.2130484	0.2095651	0.2037792	0.1889876	0.1344916	0.1337211	0.1159779	0.066065	0.0342943	0.01199442	0.008753794	0.006328483	0.0005142743	0	0	
0.4377149	0.4261998	0.4028508	0.3956201	0.3861669	0.3823276	0.3680911	0.3673939	0.3536697	0.3400698	0.3379905	0.3378225	0.3374469	0.3357123	0.3344793	0.3320579	0.3303236	0.3298879	0.3263114	0.3260494	0.3252405	0.3240637	0.3188985	0.3151587	0.3144627	0.2828301	0.2392682	0.2303363	0.2172245	0.2134072	0.1999224	0.1895158	0.1757465	0.09307378	0.08031657	0.05114694	0.02419872	0.01342198	0.01031527	0.009941413	0.007650714	0.001713868	0.00109217	0.0008255788	0	
0.4377149	0.4261998	0.4028508	0.3956201	0.3861669	0.3823276	0.3690566	0.3680911	0.3673939	0.3536697	0.3400698	0.3379905	0.3378225	0.3374469	0.3357123	0.3344793	0.3320579	0.3303236	0.3298879	0.3263114	0.3260494	0.3252405	0.3240637	0.3188985	0.3151587	0.3144627	0.2089066	0.1867267	0.1760697	0.1326823	0.118289	0.1008925	0.07966625	0.05483517	0.04701148	0.04247991	0.02258509	0.00728105	0.004702531	0.004668728	0.003741624	0.002816508	0.001204244	0.0003936016	0	
0.4377149	0.4261998	0.4028508	0.3984763	0.3956201	0.3861669	0.3823276	0.3740523	0.3690566	0.3680911	0.3673939	0.3536697	0.3400698	0.3379905	0.3378225	0.3374469	0.3357123	0.3344793	0.3320579	0.3303236	0.3298879	0.3263114	0.3260494	0.3252405	0.3240637	0.3188985	0.3151587	0.3035681	0.2465806	0.2026376	0.1914625	0.1243582	0.1117643	0.04291943	0.03615946	0.009349928	0.007461255	0.006857044	0.004333013	0.003788258	0.002540058	0.001674342	0.0008612518	0	0	
