
14.38272	14.35136	14.26761	14.24951	14.17988	14.12443	14.06327	14.05116	14.00471	13.9996	13.9546	13.86943	13.72178	13.70781	13.59395	13.57633	13.52723	13.43737	13.41971	13.36737	13.2525	13.189	13.17485	13.16304	13.0671	13.0645	13.05828	12.99429	12.98017	12.96953	12.92686	12.76146	12.25493	12.15726	12.03206	12.01792	11.91603	11.81874	11.45041	11.26764	10.91977	10.87144	10.73191	10.70678	10.63028	10.06104	9.804118	8.83249	8.249027	8.215793	7.720201	7.176272	6.53641	3.533958	3.317299	2.828561	0.911988	0.8828877	0.7251285	0.6694809	
14.38272	14.35136	14.26761	14.24951	14.23002	14.17988	14.12443	14.07862	14.06327	14.05116	14.01645	14.00471	13.9996	13.9546	13.86943	13.72178	13.70781	13.59395	13.57633	13.52723	13.43737	13.41971	13.36737	13.11558	13.03283	12.90987	12.71177	12.49657	12.39956	12.39688	12.32118	12.31956	11.52881	11.51052	11.50019	11.34782	11.25472	10.99745	10.89095	10.52644	10.36119	9.952477	9.539535	9.44939	9.392698	8.540878	8.376987	8.195945	7.501591	6.229669	5.651537	4.238225	3.840256	3.309751	2.000168	1.982513	1.280625	0.7885476	0.7636983	0.653726	
14.8952	14.84698	14.38272	14.35136	14.26761	14.24951	14.23002	14.17988	14.12443	14.07862	14.06327	14.05116	14.01645	14.00471	13.9996	13.9546	13.86943	13.72178	13.70781	13.59395	13.58602	13.57633	13.52723	13.47133	13.27646	13.26785	13.21449	13.01556	12.76971	12.25299	12.24888	12.11654	12.07587	12.00664	11.86593	11.67854	11.25444	11.23725	11.18757	10.98256	10.17568	10.12117	10.11412	9.945233	9.374426	9.299793	8.490177	8.465816	8.305921	7.198176	7.01074	6.437165	5.703049	5.363101	3.315923	3.240006	2.648122	2.294506	1.496135	0	
15.71851	15.35121	15.34316	14.8952	14.84698	14.49856	14.38272	14.35136	14.26761	14.24951	14.23002	14.17988	14.12443	14.07862	14.06327	14.05116	14.01645	14.00471	13.9996	13.9546	13.86943	13.72178	13.70781	13.62903	13.59395	13.47309	12.70852	12.66334	12.66142	12.46865	12.42744	12.24214	12.20316	12.06867	11.90135	11.89619	11.75878	11.61172	11.0301	10.73398	9.49956	9.451221	9.149337	8.675349	8.657558	8.481985	8.357421	8.039479	7.917856	5.857283	5.482677	5.120139	4.608901	3.791404	3.255317	3.134752	2.982603	2.368957	0.9066682	0.8465407	
15.71851	15.35121	15.34316	14.8952	14.84698	14.49856	14.38272	14.35136	14.26761	14.24951	14.23002	14.19697	14.17988	14.12443	14.07862	14.06327	14.05116	14.01645	14.00471	13.9996	13.9546	13.58609	13.57435	13.52426	13.32899	13.27724	13.12469	12.62167	12.28306	12.20068	12.12479	12.04931	11.54928	11.53309	11.28555	11.28068	11.08225	10.94936	10.8753	10.87266	10.51593	10.47826	9.654747	9.253436	9.085893	8.954095	8.717327	8.400261	8.385274	8.024389	7.711557	7.273128	6.227322	3.953974	3.950814	3.274174	3.255317	3.180372	2.365648	0.7945324	
15.90096	15.71851	15.35121	15.34316	15.11265	15.0925	14.8952	14.84698	14.72184	14.49856	14.4528	14.38272	14.35136	14.26761	14.24951	14.23002	14.19697	14.17988	14.12801	14.12443	14.07862	14.06327	14.05116	14.01645	14.00471	13.9996	13.94427	13.64051	13.57528	13.55827	13.53794	13.36857	13.35943	13.1952	13.08047	12.97626	12.8152	12.38587	12.23847	12.20736	12.13783	12.09983	11.95668	11.36379	11.27103	10.96313	9.995801	9.913212	9.827785	9.01352	8.988788	8.405678	8.046618	7.054475	6.410283	6.095324	5.77457	5.323527	3.57504	2.921354	
15.90096	15.71851	15.35121	15.34316	15.15318	15.11265	15.0925	14.8952	14.84698	14.76812	14.72184	14.71882	14.49856	14.4528	14.38272	14.3726	14.35136	14.27314	14.26761	14.26611	14.24951	14.23002	14.19697	14.17988	14.12801	14.12443	13.95866	13.76658	13.61861	13.29708	13.08413	12.91019	12.90808	12.86894	12.71458	12.32839	12.30667	12.17649	11.72034	11.5831	11.06233	11.05741	10.98541	10.70008	9.998466	9.660648	9.492149	9.073346	8.874011	8.479197	8.334362	8.18263	7.894899	7.653516	6.428458	6.06087	4.189357	3.806326	2.764232	2.408453	
15.90096	15.71851	15.35121	15.34316	15.24761	15.15318	15.11265	15.0925	15.00233	14.94348	14.8952	14.84698	14.76812	14.72184	14.71882	14.49856	14.4528	14.38272	14.3726	14.35136	14.30712	14.27314	14.26761	14.26611	14.19845	14.15689	14.03472	13.93987	13.85715	13.53981	13.50547	13.198	13.19784	12.78514	12.33801	12.13501	11.9309	11.3331	11.23308	11.20982	11.18814	11.10087	10.90077	10.52479	10.32299	10.04954	9.649034	9.290895	8.767818	8.165287	7.872623	7.642945	6.541725	6.437751	5.728873	4.721372	2.862489	2.149916	1.623495	0.05672686	
15.90096	15.71851	15.70323	15.35121	15.34316	15.24761	15.15318	15.11265	15.0925	15.00233	14.94348	14.8952	14.87604	14.84698	14.76812	14.72184	14.71882	14.63887	14.49856	14.4528	14.38272	14.3726	14.35136	14.34692	14.30186	14.27363	14.20799	14.12137	13.99297	13.92901	13.77121	13.67834	13.59977	13.42129	13.38423	13.34716	13.24947	13.03689	12.85292	12.64402	11.98278	11.92202	11.65169	11.55835	11.54662	11.54512	11.08407	11.05388	11.04756	10.71677	10.17791	9.566356	9.03227	8.793002	8.641489	7.50072	7.002639	5.66268	3.20222	1.362201	
15.90096	15.71851	15.70323	15.35121	15.34316	15.24761	15.16842	15.16188	15.15318	15.11265	15.0925	15.00233	14.94348	14.8952	14.87604	14.84698	14.76812	14.72184	14.71882	14.63887	14.49856	14.45883	14.4528	14.3852	14.37485	14.36158	14.19673	14.07236	14.01734	13.86127	13.72312	13.66796	13.64534	13.3258	13.253	13.25041	13.22011	13.15015	12.87252	12.58456	12.37447	12.15981	12.15356	12.03834	11.83337	11.57076	11.52664	11.50138	10.93631	10.32776	9.288498	9.208062	8.994107	8.581316	8.029803	6.941538	6.74276	5.941484	3.659692	0.7672479	
15.90096	15.84654	15.71851	15.70323	15.37876	15.35121	15.34316	15.34134	15.24761	15.21677	15.16842	15.16188	15.15318	15.12813	15.11265	15.0925	15.00233	14.94348	14.93699	14.8952	14.87604	14.84698	14.76812	14.72184	14.71882	14.63887	14.52685	14.48826	14.36393	14.3144	14.22637	14.21092	14.18826	13.90655	13.75193	13.42668	13.23686	13.18155	13.11264	12.96773	12.85531	12.62809	12.36735	12.27838	12.00001	11.83488	11.78659	11.42451	11.37864	10.7265	9.59159	8.47703	8.396595	8.145302	7.734363	5.477438	4.836075	2.753137	1.931841	0	
16.15059	16.06049	15.90096	15.84654	15.71851	15.70323	15.54208	15.37876	15.37339	15.35121	15.34316	15.34134	15.24761	15.22532	15.21677	15.16842	15.16188	15.15318	15.12813	15.11265	15.0925	15.00233	14.94348	14.93699	14.8952	14.60535	14.57663	14.53976	14.53769	14.375	14.19997	13.91255	13.89953	13.68551	13.64671	13.59909	13.1533	12.94102	12.79289	12.77143	12.68917	12.64071	12.62673	12.55832	12.36541	10.53602	10.53116	9.864618	9.627081	9.309709	9.298361	9.169868	9.022381	8.473	7.873304	7.488107	5.149501	2.352506	2.216158	1.913748	
17.3983	16.87625	16.15059	16.06049	16.0347	15.96476	15.90096	15.84654	15.8275	15.71851	15.70323	15.54208	15.52195	15.4059	15.37876	15.37339	15.35121	15.34316	15.34134	15.24761	15.22532	15.21677	15.17899	15.16842	15.16188	15.15318	15.13632	15.12813	15.11265	15.02915	14.86181	14.56446	14.41034	14.34386	14.25062	14.21293	14.08932	13.77626	13.77536	13.68042	13.67582	13.54951	13.02013	12.99933	12.69825	12.16711	12.07934	12.04832	11.94743	11.88418	11.64059	10.19732	8.279298	8.108319	8.089613	7.292377	6.198185	5.96138	5.603795	4.750711	
17.3983	16.87625	16.15059	16.06049	16.0347	15.96476	15.90096	15.84654	15.8275	15.80926	15.71851	15.70323	15.54208	15.52195	15.4059	15.37876	15.37339	15.35121	15.34316	15.34134	15.27695	15.24761	14.78085	14.75667	14.71757	14.71019	14.52683	14.43495	14.41669	14.3012	14.23939	14.2371	14.02118	13.98648	13.9364	13.92309	13.47191	13.31822	13.30669	13.1247	13.00099	12.90577	12.87878	12.58889	12.52039	12.48474	12.37613	12.2622	12.20406	11.9678	11.94271	11.5858	11.49769	11.46931	9.085881	8.52038	8.442045	7.501634	4.111209	2.910939	
17.3983	16.87625	16.15059	16.06049	16.0347	16.03282	15.96476	15.96028	15.90096	15.84654	15.8275	15.80926	15.71851	15.71697	15.70323	15.54208	15.52195	15.51066	15.4059	15.37876	15.37477	15.37339	15.35121	15.34316	15.34134	15.28393	15.11944	15.098	14.66232	14.51899	14.4506	14.43997	14.38878	14.17955	14.13242	14.12166	13.69592	13.62797	13.36814	13.35276	12.87006	12.12086	11.8228	11.40754	11.10189	10.1521	9.44603	8.708629	8.660662	8.621875	7.727952	7.092608	6.873661	5.439563	5.308746	4.246005	3.196301	1.366127	0.9600257	0.4679618	
17.3983	16.87625	16.27909	16.15059	16.09436	16.06049	16.0347	16.03282	15.99109	15.96884	15.96476	15.96028	15.90096	15.84654	15.8275	15.80926	15.71851	15.71697	15.70323	15.68312	15.55065	15.54208	15.52195	15.51066	15.42817	15.4059	15.37876	15.21055	15.14939	15.05753	14.81157	14.7737	14.74261	14.67987	14.65699	14.4463	14.42757	14.11668	14.11119	13.97108	13.9537	13.58097	13.00795	12.79716	12.69155	11.89719	11.15292	10.54303	9.360876	9.235394	8.755069	8.586949	8.080173	8.055351	7.992607	3.616282	2.928288	1.275796	0.7898264	0	
17.3983	16.87625	16.39584	16.27909	16.15059	16.09436	16.06049	16.0347	16.03282	15.99109	15.96884	15.96476	15.96028	15.90096	15.90096	15.84654	15.8275	15.80926	15.75112	15.71851	15.71697	15.70323	15.68312	15.48319	15.27039	14.95886	14.93097	14.91348	14.84106	14.8258	14.71257	14.57883	14.44263	14.3454	14.24532	14.18911	13.78139	13.69714	13.25818	13.18611	12.64814	12.47302	11.86417	11.43938	11.1901	11.05491	11.00804	10.90184	10.44493	9.80678	9.411126	8.880584	8.861074	8.517209	7.982805	7.47668	7.217629	2.592977	2.345743	0	
17.3983	16.87625	16.59673	16.39584	16.27909	16.15059	16.09436	16.06049	16.0347	16.03282	15.99109	15.96884	15.96476	15.96168	15.96028	15.94813	15.90096	15.90096	15.84654	15.8275	15.80926	15.75112	15.71851	15.48891	15.38054	15.35887	15.0725	14.84419	14.7401	14.61259	14.32401	14.16038	14.15568	14.09679	13.91539	13.48525	13.38959	13.32421	13.2564	13.0735	12.78269	12.45502	12.42929	12.3856	11.93258	11.91665	11.10965	10.75613	10.50416	10.18766	9.871312	9.672694	9.378669	8.63351	8.410432	7.817774	6.826722	5.200379	2.920688	1.840379	
17.3983	16.87625	16.59673	16.39584	16.27909	16.15059	16.09436	16.06049	16.0347	16.03282	15.99109	15.96884	15.96476	15.96168	15.96028	15.94813	15.90096	15.90096	15.84654	15.8275	15.75114	15.5	14.97546	14.93981	14.86843	14.86519	14.75215	14.56316	14.49312	14.28932	14.17957	14.11001	14.06922	14.00217	13.99445	13.67083	13.56319	13.31691	13.14509	12.94186	12.90141	12.83747	12.61917	12.37621	12.27254	12.05611	11.87657	11.86934	11.42204	11.02853	10.9229	10.61171	9.721723	9.077374	6.132936	6.069527	4.470778	3.87016	2.732909	0	
17.3983	16.87625	16.59673	16.39584	16.27909	16.15059	16.09436	16.06049	16.0347	16.03282	15.99109	15.96884	15.96476	15.96168	15.96028	15.94813	15.92311	15.90096	15.90096	15.89956	15.84654	15.8275	15.82091	15.62043	15.50917	15.36034	15.3234	15.28992	15.21481	14.87869	14.65755	14.47876	14.27694	14.09853	14.09714	14.0812	13.94735	13.89461	13.63608	13.49866	13.23906	12.7555	12.53495	12.27804	12.26219	12.25613	11.96616	11.82129	11.26702	11.23922	11.18089	11.01772	10.84757	10.41304	10.03255	9.896714	8.497396	8.194533	1.673167	0	
17.3983	16.87625	16.82998	16.59673	16.39584	16.27909	16.17663	16.15059	16.09436	16.06049	16.0347	16.03282	15.99109	15.97473	15.96983	15.96884	15.96476	15.96168	15.96028	15.94813	15.92311	15.90096	15.90096	15.89956	15.84097	15.7663	15.33747	14.70391	14.6751	14.42071	14.39522	14.28937	14.28281	14.18368	14.02903	13.90919	13.7457	13.50363	13.41173	13.36457	12.90276	12.89577	12.63867	12.51836	12.37273	12.2135	11.76428	11.64292	10.87177	10.35894	9.633472	8.82759	8.460362	7.418308	6.507978	6.170466	4.426069	1.589125	1.507322	0	
17.3983	16.87625	16.82998	16.59673	16.588	16.39584	16.27909	16.17663	16.15059	16.13346	16.09436	16.07791	16.06049	16.0347	16.03282	15.99109	15.97473	15.96983	15.96884	15.96476	15.96168	15.96028	15.94813	15.91806	15.6879	15.43378	15.32101	15.23352	15.21368	15.17487	15.08594	15.07724	15.04807	15.01544	14.76707	14.68163	14.67335	14.37008	13.8626	13.23204	12.97233	12.81783	11.887	11.80809	11.64301	11.5818	11.43751	11.13871	10.81738	10.67901	10.54834	10.26257	10.19152	9.86996	9.377148	8.549355	6.821161	6.77499	5.51446	3.847653	
17.3983	16.87625	16.82998	16.59673	16.588	16.39584	16.27909	16.17663	16.15059	16.13346	16.09436	16.07791	16.06049	16.0347	16.03282	16.0203	15.99109	15.97473	15.96983	15.96884	15.96476	15.79628	15.55308	15.30015	14.94067	14.92694	14.82791	14.81711	14.79324	14.61063	14.58222	14.54854	14.54385	14.47361	14.374	14.3333	14.28031	14.20819	14.1507	13.89968	13.83774	13.69137	13.67968	13.53699	13.53639	13.47804	13.0272	12.69906	12.55268	12.27672	11.75345	11.2212	9.549487	8.446321	7.910551	5.812778	5.641128	5.084452	2.956948	2.725214	
17.3983	16.87625	16.82998	16.59673	16.588	16.41887	16.39584	16.27909	16.17663	16.15059	16.13346	16.09436	16.07791	16.06049	16.0347	16.03282	16.0203	15.99109	15.97473	15.96983	15.96884	15.84403	15.67133	15.37238	15.22995	15.09623	14.82034	14.79923	14.74109	14.47935	14.36895	14.12541	14.0508	13.93182	13.92618	13.68964	13.37661	13.32628	13.26053	13.10137	13.01555	12.91238	12.74551	12.09017	11.85046	11.71289	10.93447	10.66964	10.63747	10.50376	9.989393	9.559833	8.919916	8.696731	7.758679	7.25156	5.549746	4.668532	3.606807	1.784737	
17.3983	16.87625	16.82998	16.63897	16.59673	16.588	16.45804	16.41887	16.39584	16.27909	16.22235	16.22156	16.17663	16.17265	16.15059	16.13346	16.09436	16.07791	16.06433	16.06049	16.0347	16.03282	16.0203	15.99109	15.97473	15.96983	15.73795	15.63747	15.39479	15.3292	14.95302	14.59576	14.47227	14.33718	14.21113	14.1296	13.97966	13.84875	13.72943	13.43784	12.88193	12.85541	12.84483	12.82791	12.57646	12.43059	12.25762	12.06177	11.97961	11.81867	10.90868	9.84955	9.757941	9.607095	9.543007	9.201261	8.863397	8.043165	7.411612	2.679955	
17.3983	16.87625	16.82998	16.73904	16.67159	16.63897	16.62401	16.59673	16.588	16.45804	16.41887	16.39584	16.32421	16.27909	16.2559	16.22235	16.22156	16.1782	16.17663	16.17265	16.15059	16.13346	16.09436	16.07791	16.06433	16.06049	15.86417	15.81817	15.7221	15.43561	15.2967	15.28859	15.27959	15.2334	14.99136	14.90353	14.8326	14.80169	14.73684	14.56664	14.14763	14.0431	13.92144	13.65046	13.54074	13.39272	13.31861	13.00629	12.62459	12.14347	11.96964	11.92988	10.09106	9.859213	9.718409	9.442408	9.087243	7.300688	6.997975	4.933352	
17.3983	17.12852	16.87666	16.87625	16.82998	16.73904	16.67159	16.63897	16.62401	16.59673	16.588	16.56471	16.45804	16.41887	16.39584	16.32421	16.27909	16.2559	16.22235	16.22156	16.20805	16.1782	16.17663	16.17265	16.16295	16.0888	16.07797	15.94533	15.69277	15.61982	15.56659	15.38559	15.31563	15.19323	15.18414	15.06366	14.91376	14.71862	14.60803	14.57304	14.52479	14.37521	14.16997	13.8121	13.80948	13.6618	12.67543	12.54252	12.34672	12.03411	10.7212	10.36701	10.14899	9.514179	8.911443	7.95906	7.061252	6.859837	5.161263	4.422353	
17.3983	17.12852	16.87666	16.87625	16.82998	16.73904	16.67159	16.65034	16.63897	16.62401	16.59673	16.588	16.56471	16.50044	16.45804	16.41887	16.4172	16.39584	16.39309	16.32421	16.3091	16.27909	16.2559	16.22235	16.22156	16.20591	16.14753	16.1349	16.04953	15.98928	15.97351	15.93637	15.92651	15.83947	15.4742	15.09647	15.09588	14.95673	14.91391	14.71482	14.65129	14.60183	14.50812	14.02399	14.00345	13.95176	13.62525	13.62337	13.53735	12.98747	12.25272	9.752599	9.175006	8.296993	8.271108	8.086196	6.93064	6.109422	5.172033	3.58164	
17.3983	17.12852	16.87666	16.87625	16.82998	16.73904	16.6855	16.67159	16.65034	16.63897	16.62401	16.59673	16.588	16.56471	16.50044	16.45804	16.41887	16.4172	16.39584	16.39309	16.32421	15.79485	15.58866	15.49097	15.21501	15.20253	15.13631	15.10001	15.01886	14.98095	14.89854	14.76274	14.73844	14.61884	14.48132	14.36512	14.22301	14.21322	14.21234	14.18163	13.6931	13.24251	13.1251	12.84936	12.54348	12.2216	11.9968	11.98407	11.01133	10.89431	10.30353	9.946847	9.910701	9.459583	9.214807	7.227543	7.192968	6.505727	5.783288	2.329051	
17.3983	17.12852	17.12355	17.08704	16.92198	16.87666	16.87625	16.82998	16.73904	16.6855	16.67445	16.67159	16.65034	16.63897	16.62401	16.59673	16.588	16.56471	16.533	16.50044	16.45804	16.41887	16.4172	16.39584	16.39309	15.74178	15.72251	15.66915	15.58677	15.4765	15.45661	15.42931	15.35515	15.28313	15.27731	15.22689	14.89801	14.73423	14.4311	14.3257	14.1221	13.92868	13.85127	13.52969	13.09646	12.5356	12.34858	12.34436	12.2859	12.2853	12.21454	11.89196	11.19961	11.117	10.35987	10.10341	9.811192	8.169636	1.084344	0.4657619	
17.3983	17.12852	17.12355	17.12134	17.08704	16.92198	16.87666	16.87625	16.82998	16.76788	16.73904	16.6855	16.67445	16.67159	16.65034	16.63897	16.63828	16.62401	16.59673	16.588	16.56471	16.533	16.50044	16.45565	16.19051	16.10301	15.89145	15.76338	15.71048	15.70064	15.36978	15.28102	15.13965	14.51072	14.42509	14.40997	14.35811	14.32772	14.14556	13.67444	13.4663	13.43464	13.05806	12.66354	12.52761	12.46316	12.38081	12.28963	11.92997	11.33373	11.26244	9.056716	8.614586	8.570375	7.171093	6.819187	6.510264	6.222651	0.7414405	0.6877636	
17.3983	17.12852	17.12355	17.12134	17.08704	16.92198	16.87833	16.87666	16.87625	16.82998	16.76788	16.73904	16.6855	16.67855	16.67445	16.67159	16.65034	16.63897	16.63828	16.62401	16.59673	16.588	16.33133	16.25394	16.18492	16.17421	16.03737	16.01124	15.52923	15.52805	15.44785	15.38034	15.30623	15.22891	14.91357	14.3696	14.04733	13.75858	13.65499	13.60961	13.10249	12.81658	12.76792	12.34443	12.14894	12.09048	11.4842	11.45234	10.43467	9.150712	8.810268	8.683404	8.367785	5.091756	5.042083	5.010808	4.036118	2.755024	1.368832	0.7420086	
17.3983	17.12852	17.12355	17.12134	17.08704	16.92198	16.87833	16.87666	16.87625	16.82998	16.76788	16.73904	16.6855	16.68384	16.67855	16.67445	16.67159	16.65034	16.63897	16.63828	16.62401	16.55758	16.23959	16.12157	15.98624	15.96123	15.79256	15.5829	15.45166	15.42006	15.36492	15.25792	14.9114	14.79083	14.68277	14.5762	14.55411	14.2768	14.23663	13.99018	13.96291	13.53526	13.50692	13.09782	12.96452	12.93044	12.91354	12.80309	12.68607	12.38887	11.92211	11.88503	11.78803	10.9033	10.80637	10.43222	10.12214	7.610407	6.140615	4.307532	
17.3983	17.12852	17.12355	17.12134	17.08704	16.92198	16.87833	16.87666	16.87625	16.86371	16.82998	16.76788	16.73904	16.6855	16.68384	16.67855	16.67445	16.67159	16.65034	16.63897	16.63828	16.11843	15.88818	15.85899	15.83226	15.42678	15.1419	15.13067	15.12845	15.03306	15.01529	14.94882	14.79288	14.5709	14.5139	14.50477	14.50161	14.33676	14.06288	14.01397	13.96345	13.73506	13.22911	12.23647	12.02319	11.4799	11.42118	11.41384	11.08021	10.55133	10.09735	10.05565	9.901746	9.2768	8.788154	8.472976	8.217072	7.322755	7.165094	6.7009	
17.3983	17.12852	17.12355	17.12134	17.08704	16.92198	16.87833	16.87666	16.87625	16.86371	16.82998	16.76788	16.73904	16.6855	16.68384	16.67855	16.67445	16.67159	16.65034	16.63897	16.39507	16.35145	16.25596	16.13852	15.85115	15.80575	15.70674	15.61933	15.51198	15.48745	15.44159	15.38859	14.8554	14.83726	14.66457	14.59078	14.40957	14.38369	14.33868	14.29726	14.00216	13.99488	13.60569	13.05701	12.83152	12.78856	11.48374	11.45468	11.38324	11.24843	11.14872	11.08769	10.96675	10.35088	10.21018	10.17892	9.526157	9.234063	5.168801	5.160632	
17.3983	17.12852	17.12355	17.12134	17.08704	16.92198	16.87833	16.87666	16.87625	16.87561	16.86371	16.84823	16.82998	16.8146	16.76788	16.76313	16.73904	16.6855	16.68384	16.67855	16.67445	16.67159	16.65034	16.63897	16.56537	16.01705	15.82886	15.78696	15.4866	15.44868	15.40763	15.26478	15.24654	15.10477	15.03285	14.50787	14.4669	14.46166	14.43651	14.3156	14.29755	13.95327	13.78719	12.83745	12.80893	12.54956	12.3212	12.28366	12.26018	11.77857	11.39223	10.63457	10.53194	10.29381	9.499234	9.462016	8.986032	8.350684	6.490896	0.7698206	
17.3983	17.12852	17.12355	17.12134	17.08704	16.92198	16.87833	16.87666	16.87625	16.87561	16.86371	16.84823	16.82998	16.8146	16.79397	16.76788	16.76313	16.73904	16.6855	16.68384	16.67855	16.52974	16.28616	16.19161	16.1564	15.97857	15.936	15.87839	15.7616	15.76104	15.60229	15.5055	15.42836	15.4112	15.33157	14.85502	14.64881	14.58983	14.52876	14.5243	14.46684	14.39146	14.31506	14.07783	13.90041	13.86764	13.56626	13.38855	12.91811	12.70234	12.65738	12.52925	11.47472	10.31953	8.922785	7.193023	4.695302	1.53124	1.134236	0.8464321	
17.3983	17.12852	17.12355	17.12134	17.08704	16.92198	16.87833	16.87666	16.87625	16.87561	16.86371	16.84823	16.82998	16.8146	16.80406	16.79397	16.76788	16.76313	16.73904	16.72763	16.6855	16.68384	16.67699	16.46968	16.27908	16.05295	16.05289	15.97674	15.91888	15.66648	15.43531	15.37377	15.31806	15.26033	15.17724	15.07331	15.05383	14.97282	14.95265	14.48913	14.48724	14.47685	14.38262	14.07041	13.95688	13.50762	13.4569	13.41602	12.81257	12.58232	12.56123	12.37928	12.29018	12.27155	11.81502	11.81223	10.42181	9.292275	7.18366	6.536272	
17.57846	17.3983	17.30233	17.12852	17.12355	17.12134	17.08704	16.93888	16.92198	16.87833	16.87666	16.87625	16.87561	16.86371	16.84823	16.82998	16.8146	16.80406	16.79397	16.76788	16.76313	16.73904	16.72763	16.70648	16.57567	16.5242	16.30645	16.18088	15.89931	15.64511	15.60588	15.51711	15.33016	14.90901	14.89291	14.78807	14.7063	14.69016	14.67205	14.4047	14.08711	14.08065	14.03283	13.54481	13.39605	12.33448	11.96026	11.90089	10.99196	10.66937	10.07494	7.819561	7.537034	7.4577	6.399654	6.344056	5.777377	5.176326	4.31042	2.914421	
17.57846	17.3983	17.30233	17.12852	17.12355	17.12134	17.08704	16.93888	16.92198	16.87833	16.87666	16.87625	16.87561	16.86371	16.84823	16.82998	16.8146	16.80599	16.80406	16.79397	16.76788	16.64956	16.37832	16.34109	15.73614	15.54751	15.44774	15.42389	15.21034	15.10309	15.07655	15.05925	14.94312	14.88204	14.78907	14.65953	14.64656	14.37768	14.24949	14.23228	13.98104	13.87936	13.72042	13.54093	13.44021	13.21553	13.13426	13.10105	13.09315	12.57002	12.52987	12.04933	10.92816	10.60955	10.07494	7.704296	7.218002	6.571711	5.243512	3.820884	
17.57846	17.3983	17.30233	17.12852	17.12355	17.12134	17.08704	16.93888	16.92198	16.87833	16.87666	16.87625	16.87561	16.86371	16.84823	16.82998	16.8146	16.80599	16.80406	16.79397	16.60172	16.45094	16.29351	15.7748	15.59873	15.49726	15.44262	15.40236	15.27009	15.10367	14.8402	14.77054	14.67841	14.58193	14.53054	14.37407	14.27744	14.25654	13.93031	13.71496	13.67091	13.51081	13.38612	13.31771	12.85363	12.66597	12.61802	12.1289	10.60776	10.56238	10.17886	9.790977	9.786237	9.062923	7.028428	6.832345	5.272928	4.743316	0.6696279	0	
17.57846	17.3983	17.30233	17.12852	17.12355	17.12134	17.08704	17.00424	16.93888	16.92198	16.87833	16.87666	16.87625	16.87561	16.87369	16.86371	16.86228	16.84823	16.82998	16.8146	16.80599	16.80406	16.79397	16.75817	16.63567	16.61415	16.57541	16.47927	16.30178	16.27162	16.24306	16.16641	15.87548	15.73737	15.32732	15.25092	15.11247	15.03478	14.9752	14.23186	13.97918	13.95551	13.93382	13.49956	13.3936	12.32588	12.1043	11.25652	10.95058	10.6268	10.10984	9.677042	9.595595	8.631869	8.016979	7.342616	6.355474	5.238766	3.056869	2.956153	
17.57846	17.3983	17.30233	17.12852	17.12355	17.12134	17.08704	17.00424	16.93888	16.92198	16.87833	16.87666	16.87625	16.87561	16.87369	16.86371	16.86228	16.84823	16.82998	16.8146	16.62532	16.49864	16.49487	16.48783	16.39972	16.36556	15.8929	15.69809	15.50025	15.47254	15.23533	15.21187	15.20918	15.1114	15.04913	14.77871	14.53689	14.50793	14.43143	14.27757	14.05323	13.76826	13.64222	13.35965	12.98456	11.2134	10.39288	10.36775	9.332802	9.140553	8.650066	7.782682	7.118232	6.234792	5.434722	3.527098	3.300781	0.8026144	0.6653785	0.6632529	
17.57846	17.3983	17.30233	17.12852	17.12355	17.12134	17.08704	17.00424	16.93888	16.92198	16.87833	16.87666	16.87625	16.87561	16.87369	16.86371	16.86228	16.84823	16.82998	16.8146	16.72691	16.14417	16.11277	15.92612	15.91269	15.74371	15.73787	15.30094	15.15938	15.08606	15.07638	14.32383	14.27394	14.20971	14.10802	14.05553	14.01514	14.00041	13.65837	13.64222	13.61796	13.11878	13.06344	13.02923	12.84658	12.4091	12.12706	11.77221	11.51483	10.94448	10.34932	9.643117	9.307547	8.590351	7.618738	5.009796	4.671661	2.700454	2.073038	0.2090492	
17.57846	17.3983	17.30233	17.13575	17.12852	17.12355	17.12134	17.08704	17.00424	16.93888	16.92198	16.87833	16.87666	16.87625	16.87561	16.87369	16.86371	16.86228	16.84823	16.82998	16.8146	16.32976	16.14412	15.94608	15.91244	15.86087	15.81959	15.51406	15.27469	15.10962	14.93251	14.62969	14.50265	14.21763	14.16854	14.02563	14.00041	13.82136	13.72333	13.27573	12.66723	12.57091	12.26589	12.02674	11.17274	11.0229	10.74828	9.595485	8.684332	8.362347	8.212278	8.016635	7.566128	7.537989	7.260203	5.627865	5.586966	3.42216	2.551519	1.977456	
17.57846	17.3983	17.30233	17.13575	17.12852	17.12355	17.12134	17.08704	17.00424	16.93888	16.92198	16.87833	16.87666	16.87625	16.87561	16.87369	16.86371	16.86228	16.84823	16.82998	16.29217	16.03371	15.90984	15.80258	15.77247	15.56206	15.41253	15.35464	15.16384	14.94832	14.82256	14.77014	14.72019	14.5014	14.42836	14.42727	14.06185	13.53579	13.48838	13.31756	13.05035	12.39449	11.94304	11.67318	11.61084	11.39039	11.30553	11.26108	10.42557	10.12014	9.157575	9.124599	9.02247	8.990792	5.251165	3.759756	3.638412	3.110253	0.7892016	0	
