Elite Size: 15, roulete size: 25, random size: 0
Mutation type: Stepy
CycleEval?: True, accelEval?: False, heightEval?: True
Funcion: Fourier_Med_Partida_FaseSync, empujon inicial: (0,0,0)
0.4091834	0.3892743	0.3163681	0.3024167	0.2753576	0.2584188	0.2473295	0.238903	0.2251027	0.2173092	0.2152821	0.2109906	0.2087913	0.2055666	0.2028556	0.1281732	0.1122993	0.06132409	0.0566588	0.05530313	0.05117635	0.05054179	0.04191752	0.040413	0.03886689	0.03796938	0.03655737	0.02745034	0.02528134	0.01988283	0.01896522	0.01127884	0.006415888	0	0	0	0	0	0	0	0	
0.4091834	0.3892743	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2473295	0.238903	0.2251027	0.2173092	0.2152821	0.2109906	0.2087913	0.2055666	0.2028556	0.1676572	0.1086439	0.07140706	0.06162391	0.05881785	0.05094015	0.04737816	0.04320551	0.04039467	0.03979499	0.03978158	0.03873358	0.03788773	0.03563584	0.01669331	0.01209795	0	0	0	0	0	0	0	0	0	
0.4091834	0.3892743	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2473295	0.238903	0.2251027	0.2173092	0.2152821	0.2109906	0.2087913	0.2055666	0.1435738	0.05317096	0.05087494	0.0452628	0.04362797	0.03784977	0.03169059	0.03114145	0.0305834	0.02809281	0.02805098	0.02565831	0.02094468	0.0205475	0.01965256	0.01514653	0.01297715	0	0	0	0	0	0	0	0	0	
0.4091834	0.3892743	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2473295	0.238903	0.2366108	0.2251027	0.2173092	0.2152821	0.2109906	0.2087913	0.2055666	0.137619	0.08511046	0.08214154	0.07063657	0.05289234	0.04902881	0.04675579	0.03981787	0.03493761	0.03451434	0.03258183	0.03186651	0.03082782	0.02991778	0.02352943	0.0214729	0.02106854	0	0	0	0	0	0	0	0	
0.4091834	0.3892743	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2473295	0.238903	0.2366108	0.2251027	0.2173092	0.2152821	0.2109906	0.2087913	0.1215521	0.06728805	0.06356944	0.05780628	0.04870576	0.04854654	0.04728336	0.04498113	0.04453543	0.04246152	0.04141178	0.04050292	0.03388539	0.03245413	0.02863471	0.02437026	0.01406024	0.005428155	0	0	0	0	0	0	0	0	
0.4091834	0.3892743	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2473295	0.238903	0.2366108	0.2329275	0.2251027	0.2173092	0.2152821	0.2109906	0.2087913	0.0848847	0.07738548	0.06501239	0.06484136	0.04614703	0.04347447	0.04230082	0.04161624	0.02664686	0.02594327	0.02545181	0.01377488	0.01052377	0	0	0	0	0	0	0	0	0	0	0	0	
0.4091834	0.3892743	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2473295	0.238903	0.2366108	0.2329275	0.2251027	0.2173092	0.2152821	0.2109906	0.2061495	0.1768659	0.09946793	0.09056705	0.05272	0.04477615	0.04359379	0.04241254	0.03982614	0.03813311	0.02826916	0.0265218	0.02597752	0.02397717	0.02226929	0.0217826	0.02077602	0.01936799	0	0	0	0	0	0	0	0	
0.4091834	0.3892743	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2473295	0.238903	0.2366108	0.2329275	0.2251027	0.2173092	0.2152821	0.2109906	0.1338227	0.08510265	0.06783666	0.06344478	0.06279639	0.06157769	0.06004374	0.05843587	0.05800629	0.05010852	0.04909922	0.0481029	0.04282818	0.04248776	0.03523052	0.0334434	0.0315858	0.02883515	0.02179941	0.02101434	0	0	0	0	0	0	
0.4091834	0.3892743	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2473295	0.238903	0.2366108	0.2329275	0.2251027	0.2173092	0.2152821	0.2109906	0.07640148	0.0736106	0.06447625	0.06015024	0.05124174	0.04951296	0.04679643	0.04542772	0.03719656	0.03559704	0.02836267	0.01575679	0.01105468	0.01025298	0	0	0	0	0	0	0	0	0	0	0	0	
0.4091834	0.3892743	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2473295	0.2458512	0.238903	0.2366108	0.2329275	0.2251027	0.2173092	0.2152821	0.2109906	0.1448911	0.1180084	0.1098903	0.04831118	0.04158998	0.03440837	0.03364322	0.03311484	0.03247331	0.03033474	0.02953948	0.0215488	0.02086957	0.01682334	0.01678521	0.01304951	0.007083852	0	0	0	0	0	0	0	0	
0.4091834	0.3892743	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2473295	0.2458512	0.238903	0.2366108	0.2329275	0.2251027	0.2173092	0.2152821	0.0833021	0.06758879	0.06335896	0.05289084	0.05190808	0.05165147	0.04431523	0.04043026	0.03503072	0.03404394	0.02267924	0.02027246	0.01916622	0.01888756	0.01550537	0.009433587	0.002444665	0	0	0	0	0	0	0	0	0	
0.4091834	0.3892743	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2473295	0.2458512	0.238903	0.2366108	0.2329275	0.2296691	0.2251027	0.2173092	0.2152821	0.1761471	0.0804221	0.059963	0.05573678	0.05464182	0.05417871	0.05105171	0.0409586	0.03877297	0.03385825	0.0288496	0.02831063	0.02827767	0.02808753	0.01260849	0	0	0	0	0	0	0	0	0	0	
0.4091834	0.3892743	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2473295	0.2458512	0.238903	0.2387001	0.2366108	0.2329275	0.2296691	0.2251027	0.2173092	0.1798496	0.1363287	0.08171916	0.06086198	0.05564488	0.05368091	0.0520982	0.0499141	0.04915509	0.04033073	0.03872612	0.0356605	0.03442832	0.02866191	0.02347016	0.01762131	0.01622277	0.004452763	0	0	0	0	0	0	0	
0.4091834	0.3892743	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2473295	0.2458512	0.238903	0.2387001	0.2366108	0.2329275	0.2296691	0.2251027	0.1054341	0.08778242	0.06114723	0.05600902	0.05169698	0.04586395	0.04430826	0.04191066	0.03991443	0.03972477	0.03968547	0.03787285	0.03698811	0.03518695	0.03294292	0.03171055	0.026876	0.003990232	0	0	0	0	0	0	0	0	
0.4091834	0.3892743	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2473295	0.2458512	0.238903	0.2387001	0.2366108	0.2329275	0.2296691	0.2251027	0.07353047	0.07069102	0.06726284	0.06015965	0.04913086	0.04866803	0.04609964	0.04605152	0.04399266	0.04345845	0.04311691	0.03960512	0.0301366	0.02134489	0.01628714	0.01509911	0.01398247	0.01249535	0.0105872	0.009761477	0.003687108	0	0	0	0	0	
0.4091834	0.3892743	0.3469778	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2473295	0.2458512	0.238903	0.2387001	0.2366108	0.2329275	0.2296691	0.2251027	0.1720866	0.07141352	0.06632962	0.05460916	0.05329248	0.05083255	0.04626738	0.04346211	0.04149389	0.03919249	0.03281617	0.03114741	0.03035769	0.02413798	0.01801305	0.0174283	0.01007284	0	0	0	0	0	0	0	0	
0.4091834	0.3892743	0.3469778	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2473295	0.2458512	0.238903	0.2387001	0.2366108	0.2329275	0.2296691	0.1474127	0.1419436	0.1095385	0.05373179	0.04896232	0.04662364	0.04639445	0.03936862	0.03733583	0.03462403	0.03398648	0.02205087	0.0180806	0.01676609	0.01495544	0.01417431	0.002678562	0	0	0	0	0	0	0	0	0	
0.4091834	0.3892743	0.3469778	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2473295	0.2458512	0.238903	0.2387001	0.2366108	0.2329275	0.2296691	0.1541778	0.08929083	0.08458586	0.0573953	0.05356509	0.04891471	0.04729373	0.0471249	0.04544776	0.04338119	0.03980361	0.03727613	0.03166042	0.02601223	0.02452589	0.01746267	0.007779866	0	0	0	0	0	0	0	0	0	
0.4091834	0.3892743	0.3469778	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2473295	0.2458512	0.238903	0.2387001	0.2366108	0.2329275	0.2296691	0.1420628	0.1056366	0.09004754	0.0683004	0.06307582	0.05784533	0.05168419	0.05084889	0.04908013	0.04073079	0.03350529	0.03332707	0.02443778	0.023183	0.01708204	0.01499702	0.006480737	0.00124039	0	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2473295	0.2458512	0.238903	0.2387001	0.2366108	0.2329275	0.2296691	0.1137538	0.10844	0.07836167	0.07796171	0.07458773	0.07237351	0.05301758	0.050539	0.03724659	0.032033	0.0308749	0.0280168	0.0262869	0.02364498	0.01725599	0.01491151	0.01264869	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2473295	0.2458512	0.238903	0.2387001	0.2366108	0.1524249	0.08085882	0.07487739	0.06141016	0.0614069	0.05369129	0.0448219	0.04461272	0.04041573	0.03420446	0.03224646	0.02580667	0.02204353	0.01813901	0.01553201	0.01174978	0.01089504	0.001787095	0	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2473295	0.2458512	0.238903	0.2387001	0.2366108	0.1214771	0.09748089	0.05901103	0.05803737	0.0510016	0.05026606	0.04773204	0.04239663	0.03958033	0.03801433	0.03524785	0.03483424	0.03452276	0.03437759	0.02131948	0.02102913	0.02081627	0.004810453	0	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2478533	0.2473295	0.2458512	0.238903	0.2387001	0.2366108	0.09380461	0.05382876	0.0537057	0.05142348	0.04707826	0.04161198	0.0377275	0.03541043	0.03476612	0.03237998	0.03194411	0.02684367	0.02662731	0.02579641	0.0223803	0.02104802	0.01650152	0.005553489	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3310969	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2478533	0.2473295	0.2458512	0.238903	0.2387001	0.1735331	0.127629	0.1049672	0.08541042	0.07647171	0.05037076	0.03699702	0.03632859	0.03262377	0.03030135	0.02996225	0.02960066	0.02928817	0.02203422	0.02099422	0.02014431	0.01991907	0.01507871	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3310969	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2478533	0.2473295	0.2458512	0.238903	0.168005	0.06599487	0.06157722	0.06106402	0.05911154	0.05767437	0.05607755	0.04147208	0.04015817	0.03197278	0.01879495	0.01746572	0.01410703	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3310969	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2478533	0.2473295	0.2458512	0.238903	0.1500043	0.05064428	0.04926471	0.04770739	0.04403868	0.04266527	0.04147219	0.03671955	0.03313455	0.03237681	0.02996303	0.02839618	0.01355136	0.01110075	0.002731551	0	0	0	0	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3310969	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2478533	0.2473295	0.2458512	0.238903	0.2204468	0.08350731	0.07436839	0.05599362	0.0537729	0.05002546	0.0498314	0.04405028	0.03929762	0.03909653	0.03570593	0.03546551	0.0297866	0.02968127	0.02928908	0.02650115	0.02528369	0.02481012	0.0231493	0.01715085	0.01083815	0.008934032	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3310969	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2478533	0.2473295	0.2458512	0.238903	0.2004009	0.1247794	0.1048311	0.09939144	0.06100079	0.0479874	0.04739692	0.04237973	0.03871118	0.03652157	0.03532925	0.0270301	0.02681896	0.02518607	0.02052908	0.01746875	0.01665639	0.01578431	0.007758633	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3310969	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2478533	0.2473295	0.2458512	0.238903	0.08683753	0.06146542	0.06012083	0.05427006	0.04764683	0.04509624	0.04305516	0.03022429	0.02934359	0.02883249	0.02576849	0.02253312	0.02151391	0.02026725	0.01253259	0.002409319	0.001833338	0	0	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3310969	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2478533	0.2473295	0.2458512	0.238903	0.1267712	0.08075882	0.06190366	0.0540153	0.04783474	0.04509806	0.04470581	0.04077148	0.04004416	0.03942937	0.0306044	0.02724579	0.02296606	0.0227854	0.02077897	0.01817822	0.01609978	0	0	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3310969	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2478533	0.2473295	0.2458512	0.238903	0.07808559	0.06409725	0.05436857	0.05010784	0.04757335	0.04620189	0.04616743	0.04525051	0.03945114	0.0392811	0.03838446	0.03784071	0.01781139	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3310969	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2478533	0.2473295	0.2458512	0.238903	0.1958772	0.07217335	0.06045356	0.05821144	0.05700087	0.05389988	0.05050917	0.04378218	0.04302657	0.04102889	0.04025776	0.02453415	0.02045713	0.01506863	0.008566009	0.004368812	0.001191018	0	0	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3310969	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2478533	0.2473295	0.2458512	0.238903	0.2273237	0.1373669	0.13038	0.04575807	0.04358873	0.04294778	0.03854996	0.03696016	0.03530053	0.03367209	0.02777852	0.02713689	0.02583029	0.02512638	0.02489346	0.02294131	0.0212664	0.02076527	0	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3310969	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2478533	0.2473295	0.2458512	0.238903	0.08111581	0.07634759	0.07448431	0.0536847	0.04827685	0.04455231	0.04097248	0.03999997	0.03342596	0.02501317	0.02326502	0.01743939	0.01302005	0.00752964	0	0	0	0	0	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3310969	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2478533	0.2473295	0.2458512	0.238903	0.2200024	0.1575742	0.1033338	0.07013771	0.06885046	0.06294633	0.06035034	0.05864004	0.05265201	0.05152318	0.04939141	0.04348483	0.04172535	0.04055636	0.03392806	0.03159242	0.0297752	0.02343121	0.01900609	0.007808733	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3310969	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2478533	0.2473295	0.2458512	0.238903	0.09842157	0.0665263	0.06574474	0.05577083	0.05168219	0.051651	0.05059055	0.04501704	0.04499146	0.04394851	0.04033321	0.03903995	0.03706934	0.03135018	0.0257018	0	0	0	0	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3366619	0.3310969	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2478533	0.2473295	0.2458512	0.2456532	0.238903	0.1499609	0.06667539	0.05949778	0.05888609	0.05887354	0.05095018	0.04639748	0.04478621	0.04105058	0.0403287	0.03927562	0.0346575	0.02093198	0.01922005	0.01842512	0.00857136	0	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3366619	0.3310969	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2478533	0.2473295	0.2458512	0.1075987	0.08812496	0.07250326	0.06360474	0.0621096	0.05561934	0.05072628	0.04852251	0.0473963	0.04236294	0.03833012	0.03604718	0.01552165	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3366619	0.3310969	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2478533	0.2473295	0.2458512	0.1763105	0.1723625	0.1245199	0.1142858	0.07196797	0.05997051	0.0561221	0.05431248	0.05238648	0.05169611	0.04570025	0.03935141	0.03363477	0.02994239	0.02386988	0	0	0	0	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3366619	0.3310969	0.3163681	0.3097346	0.3024167	0.2753576	0.2584188	0.2478533	0.2473295	0.2458512	0.1991461	0.09435818	0.06891337	0.06712648	0.05580575	0.046247	0.0457519	0.04501401	0.03704659	0.03514816	0.03411481	0.03177712	0.02542899	0.02048639	0.01798856	0.01797351	0.01531333	0.01322724	0.00626849	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3366619	0.3310969	0.3163681	0.3097346	0.3024167	0.2802218	0.2753576	0.2584188	0.2478533	0.2473295	0.2458512	0.105242	0.08181632	0.07969982	0.06857152	0.05168024	0.03890433	0.03641525	0.03631948	0.03487995	0.03407054	0.02908392	0.02670103	0.02618928	0.02154735	0.02034821	0.01621785	0.01241836	0	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3366619	0.3310969	0.3163681	0.3097346	0.3024167	0.2802218	0.2753576	0.2584188	0.2478533	0.2473295	0.1670313	0.1286341	0.05501302	0.05420684	0.05394139	0.05391733	0.05333984	0.04729877	0.04472807	0.04373669	0.04167067	0.03966572	0.03664364	0.0353008	0.02645816	0.02530977	0.02285432	0.02037642	0.02024456	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3366619	0.3310969	0.3163681	0.3097346	0.3024167	0.2802218	0.2753576	0.2584188	0.2478533	0.2473295	0.1870466	0.08828556	0.0841157	0.06395534	0.06368804	0.06252618	0.06124755	0.05499795	0.04508279	0.03901703	0.0359152	0.02436903	0.01914484	0.01754002	0.01522029	0.01011848	0	0	0	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3366619	0.3310969	0.3163681	0.3097346	0.3024167	0.2802218	0.2753576	0.2584188	0.2478533	0.2473295	0.1589082	0.1503017	0.1062139	0.07399411	0.06863911	0.05917577	0.0560123	0.04583049	0.03865964	0.03860893	0.03713849	0.03408374	0.03326482	0.03013638	0.0287318	0.02556796	0.01226284	0.01103554	0	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3366619	0.3310969	0.3163681	0.3097346	0.3024167	0.2802218	0.2753576	0.2584188	0.2478533	0.2473295	0.06752729	0.06461813	0.05846955	0.04857719	0.04778661	0.04770688	0.04654278	0.04606626	0.04424093	0.04098456	0.04078899	0.03601407	0.03307853	0.03203527	0.02959525	0.02520997	1.185757E-05	0	0	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3366619	0.3310969	0.3163681	0.3097346	0.3024167	0.2802218	0.2753576	0.2584188	0.2478533	0.2473295	0.2218972	0.09289458	0.05122904	0.05007484	0.04952784	0.04835389	0.04377188	0.04310134	0.03978371	0.03796551	0.03533579	0.03304436	0.03139488	0.03061044	0.02703778	0.01281525	0.00970337	0	0	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3366619	0.3310969	0.3163681	0.3097346	0.3024167	0.2802218	0.2753576	0.2584188	0.2478533	0.2473295	0.1685551	0.1295667	0.07140748	0.06247781	0.05727989	0.04830813	0.0461167	0.04413882	0.04256786	0.04162877	0.04143176	0.03798437	0.03635138	0.0275553	0.02628467	0.02122294	0.01649078	0	0	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3366619	0.3310969	0.3163681	0.3097346	0.3024167	0.2802218	0.2753576	0.2584188	0.2478533	0.2473295	0.1441391	0.1152894	0.05649385	0.05408449	0.04963882	0.0469525	0.04485042	0.04439885	0.04232882	0.04035849	0.03893708	0.03881158	0.0383433	0.03311175	0.01559987	0.01437217	0.01123724	0.004760037	0.003042511	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3366619	0.3310969	0.3163681	0.3097346	0.3024167	0.2802218	0.2777806	0.2753576	0.2584188	0.2478533	0.2473295	0.1030305	0.07693743	0.07016877	0.05261278	0.04796669	0.04474013	0.04372126	0.0425445	0.04245168	0.03810608	0.03462402	0.02710449	0.02348014	0	0	0	0	0	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3366619	0.3310969	0.3163681	0.3097346	0.3024167	0.2802218	0.2777806	0.2753576	0.2584188	0.2478533	0.06706859	0.05711716	0.05206142	0.05107931	0.04782582	0.04653971	0.04622682	0.04385591	0.04263484	0.04048779	0.03214908	0.02014688	0.01492807	0.01304739	0	0	0	0	0	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3366619	0.3310969	0.3163681	0.3097346	0.3024167	0.2839612	0.2802218	0.2777806	0.2753576	0.2584188	0.2478533	0.2024204	0.06548013	0.04888107	0.04644216	0.044659	0.04191967	0.03992621	0.03553941	0.03495702	0.03106028	0.03048695	0.0287465	0.02400929	0.02146675	0.01773603	0.01742553	0.01736352	0.0132142	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3366619	0.3310969	0.3163681	0.3097346	0.3024167	0.2839612	0.2802218	0.2777806	0.2753576	0.2584188	0.1893321	0.1036738	0.08016863	0.07161935	0.07018801	0.05610802	0.05429633	0.05024135	0.04573323	0.04124323	0.04036118	0.03754225	0.02900645	0.02876592	0.02332392	0.01891832	0.0138535	0.01323287	0.01195497	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3366619	0.3310969	0.3163681	0.3097346	0.3024167	0.2839612	0.2802218	0.2777806	0.2753576	0.2720578	0.2584188	0.1204841	0.0877488	0.07974194	0.05965194	0.05684344	0.0537458	0.04967959	0.04458707	0.04433111	0.0393195	0.03546891	0.0344197	0.03200095	0.02926179	0.02844273	0.02738759	0.02000741	0.01902778	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3366619	0.3310969	0.3163681	0.3097346	0.3024167	0.2839612	0.2802218	0.2777806	0.2753576	0.2720578	0.1849469	0.1533172	0.10509	0.09937756	0.08365794	0.06180734	0.05911208	0.05903095	0.05362604	0.04904609	0.04275808	0.0408442	0.03664129	0.02892872	0.02857614	0.02621088	0.01824939	0	0	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3366619	0.3310969	0.3163681	0.3097346	0.3024167	0.2839612	0.2802218	0.2777806	0.2753576	0.2720578	0.2179164	0.06793393	0.05316149	0.04913038	0.04903299	0.04423241	0.04232073	0.041691	0.04080461	0.0405943	0.03987142	0.03933658	0.02717251	0.01662244	0.01249148	0.01189061	0.009524805	0.006030161	0	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3366619	0.3310969	0.3163681	0.3097346	0.3024167	0.2839612	0.2802218	0.2777806	0.2753576	0.2720578	0.1329663	0.109472	0.08539003	0.06407249	0.06252366	0.05631202	0.045525	0.04412468	0.04376311	0.04367382	0.04207111	0.04017123	0.03958908	0.0329901	0.02790278	0.02500449	0.02494003	0.02425389	0.02397744	0.0233487	0.0231944	0.01272384	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3366619	0.3310969	0.3163681	0.3097346	0.3024167	0.2839612	0.2802218	0.2777806	0.2777354	0.2753576	0.2720578	0.1503266	0.123192	0.1068334	0.09951154	0.05945686	0.05440128	0.05147658	0.05066837	0.04950601	0.04269128	0.03885496	0.03410581	0.02018861	0	0	0	0	0	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3366619	0.3310969	0.3163681	0.3097346	0.3024167	0.2839612	0.2802218	0.2777806	0.2777354	0.2753576	0.264777	0.1157687	0.09745821	0.06322291	0.05135008	0.04794895	0.04592375	0.04420805	0.04326249	0.04257678	0.04100478	0.03804933	0.03673489	0.02657113	0.02618955	0.02561517	0.02555753	0.01618102	0.006677104	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3469778	0.3457007	0.3366619	0.3310969	0.3163681	0.3097346	0.3024167	0.2839612	0.2802218	0.2777806	0.2777354	0.2753576	0.07395038	0.06735722	0.06406161	0.06404921	0.06290121	0.05919175	0.05132323	0.04958585	0.0439119	0.0432238	0.04107312	0.0373698	0.03054185	0.02069183	0.01993925	0.01801799	0.01765322	0.01670191	0.01005542	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3606924	0.3469778	0.3457007	0.3366619	0.3310969	0.3163681	0.3097346	0.3024167	0.2839612	0.2802218	0.2777806	0.2777354	0.2753576	0.2588141	0.06522751	0.06389954	0.05043911	0.04984802	0.04827509	0.04557171	0.04552957	0.04416365	0.03982727	0.03748355	0.03535702	0.035014	0.03293279	0.02501809	0.02139278	0.01406558	0	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3606924	0.3469778	0.3457007	0.3366619	0.3310969	0.3163681	0.3097346	0.3024167	0.2839612	0.2835012	0.2802218	0.2777806	0.2777354	0.2477467	0.1901858	0.1494578	0.1073607	0.06512843	0.06431489	0.0470149	0.04307681	0.04184989	0.04125624	0.03720063	0.0331667	0.03068832	0.02906788	0.0207672	0.01721579	0.01539176	0.002787845	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3606924	0.3469778	0.3457007	0.3366619	0.3310969	0.3163681	0.3097346	0.3024167	0.2839612	0.2835012	0.2802218	0.2777806	0.1875787	0.09240697	0.08671407	0.08433487	0.0601703	0.04968046	0.04957229	0.04813247	0.04803777	0.04534613	0.04337199	0.03247211	0.03235882	0.03022477	0.02410368	0.01624441	0	0	0	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3606924	0.3469778	0.3457007	0.3366619	0.3310969	0.3163681	0.3097346	0.3024167	0.2839612	0.2835012	0.2802218	0.2777806	0.2399999	0.1619364	0.1287246	0.09164331	0.07223698	0.06958268	0.06312005	0.05011962	0.04276275	0.04097889	0.03992242	0.03968349	0.03478706	0.02859939	0.02323405	0.01866397	0.01354725	0.003043923	0	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3606924	0.3469778	0.3457007	0.3366619	0.3310969	0.3163681	0.3153205	0.3097346	0.3024167	0.2839612	0.2835012	0.2802218	0.2777806	0.09856929	0.07507778	0.06060379	0.03933837	0.03903415	0.031104	0.03067347	0.02935103	0.02343251	0.0183528	0.01533561	0.0120314	0.009679548	0.006839456	0.004771314	0.004359541	0	0	0	0	0	0	0	0	0	
0.4333563	0.4091834	0.3892743	0.3606924	0.3469778	0.3457007	0.3366619	0.3310969	0.3163681	0.3153205	0.3097346	0.3024167	0.2839612	0.2835012	0.2802218	0.06967245	0.06089251	0.05891821	0.05785789	0.04713318	0.04584033	0.0457292	0.03923752	0.0371401	0.03645447	0.0337512	0.03357626	0.03145166	0.02236769	0.01815798	0.0169156	0.003090156	0	0	0	0	0	0	0	0	0	
