
4.129848	4.129647	4.116348	4.028686	3.977299	3.698818	3.625664	3.529366	3.281173	3.108237	2.952963	2.865072	2.862278	2.744101	2.705487	2.645774	2.594261	2.498813	2.447257	2.443519	2.408648	2.32986	2.018605	1.196362	1.063758	1.04666	1.009841	1.006825	0.7673209	0.7149675	0.5198382	0.474097	0.3932428	0.3871441	0.3255343	0.3085131	0.2957201	0.1798515	0.08379357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.857566	4.129848	4.129647	4.116348	4.028686	3.977299	3.698818	3.625664	3.529366	3.281173	3.108237	2.952963	2.898416	2.865072	2.862278	2.744101	2.705487	2.687691	2.645774	2.612471	2.594261	2.579969	2.498813	2.447257	2.443519	2.361762	2.050751	1.827847	1.687982	1.257796	1.199919	1.112737	0.838574	0.8350213	0.8117982	0.8011109	0.6501267	0.6438971	0.6192302	0.3000742	0.09019557	0.01567656	0.01275161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.903215	4.945177	4.857566	4.129848	4.129647	4.116348	4.108918	4.028686	3.977299	3.698818	3.625664	3.556998	3.529366	3.281173	3.229052	3.108237	2.952963	2.898416	2.892814	2.865072	2.862278	2.744101	2.705487	2.687691	2.658515	2.645774	2.612471	2.607365	1.746712	1.51606	1.333511	1.286714	1.176026	1.005819	1.002449	0.7065813	0.7062129	0.6762502	0.5610766	0.2941104	0.2205576	0.2136367	0.1093782	0.05561645	0.02189774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.00053	5.903215	4.945177	4.857566	4.840488	4.23926	4.129848	4.129647	4.116348	4.108918	4.028686	3.977299	3.698818	3.625664	3.556998	3.529366	3.281173	3.229052	3.108237	2.952963	2.898416	2.892814	2.865072	2.482024	2.293102	2.218443	2.002875	1.68016	1.468259	1.329028	1.167274	1.157544	1.088882	1.003485	0.9953219	0.7667629	0.7644095	0.648719	0.5312241	0.1782479	0.1215376	0.07132276	0.04764903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.00053	5.903215	4.945177	4.857566	4.840488	4.23926	4.129848	4.129647	4.116348	4.108918	4.028686	3.977299	3.698818	3.625664	3.556998	3.529366	3.281173	3.229052	3.108237	2.952963	2.777549	2.678231	2.367595	1.774782	1.529344	1.472925	1.243721	1.221604	1.136335	1.082312	0.8761957	0.6419638	0.5732519	0.4841636	0.2555509	0.2510947	0.2432356	0.2082498	0.1893714	0.1874384	0.1578857	0.1031801	0.06299759	0.01663003	0.003175385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.00053	5.903215	4.945177	4.857566	4.840488	4.23926	4.129848	4.129647	4.116348	4.108918	4.028686	3.977299	3.698818	3.625664	3.556998	3.529366	3.281173	3.229052	3.133198	3.108237	3.003654	2.952963	2.360627	2.130095	1.349279	1.320275	1.119828	1.107234	1.068179	1.005645	0.9619161	0.7933602	0.5384781	0.3723642	0.3572304	0.2590529	0.215703	0.1912325	0.1205607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.152819	6.00053	5.903215	5.427669	4.945177	4.857566	4.840488	4.661978	4.23926	4.129848	4.129647	4.116348	4.108918	4.028686	3.977299	3.698818	3.625664	3.556998	3.529366	3.281173	3.229052	3.133198	3.108237	2.959141	2.954465	2.94755	2.388593	2.360627	2.091077	1.670066	1.486521	0.8585142	0.6705372	0.5050576	0.5034479	0.4827764	0.4675031	0.3197444	0.1735466	0.1283346	0.1053274	0.05848233	0.009789817	0.0004822839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.847074	6.826303	6.152819	6.00053	5.903215	5.427669	5.226777	4.945177	4.85822	4.857566	4.840488	4.661978	4.23926	4.181959	4.129848	4.129647	4.116348	4.108918	4.028686	3.977299	3.900509	3.807252	3.698818	3.625664	3.556998	3.529366	3.319117	3.281173	3.078494	2.977196	2.831231	1.961707	1.776016	1.616711	1.606117	1.588266	1.563393	0.8737068	0.8585142	0.7835186	0.6752327	0.6515743	0.6396499	0.605852	0.5532799	0.3708144	0.1365028	0.121614	0.1205037	0.08987524	0.06028593	0	0	0	0	0	0	0	0	0	
7.847074	6.826303	6.152819	6.00053	5.903215	5.427669	5.401406	5.226777	4.945177	4.85822	4.857566	4.840488	4.8112	4.809817	4.661978	4.23926	4.181959	4.129848	4.129647	4.116348	4.108918	4.028686	3.977299	3.463749	2.726199	2.598304	2.577641	2.520427	2.430309	1.951312	1.650722	1.426143	1.39784	1.172756	1.147827	1.124082	1.105226	0.9034966	0.8782825	0.8444842	0.6068913	0.605852	0.5721921	0.5655379	0.3424198	0.3194744	0.2757282	0.2356399	0.2204601	0.1208801	0.1205037	0.08613237	0.03407259	0	0	0	0	0	0	0	
8.664844	7.847074	6.826303	6.152819	6.00053	5.903215	5.427669	5.401406	5.226777	4.945177	4.85822	4.857566	4.842526	4.840488	4.8112	4.809817	4.661978	4.23926	4.205462	4.181959	4.129848	4.129647	4.116348	3.788136	3.181776	3.069194	2.462702	2.156267	1.900956	1.895306	1.677104	1.571786	1.489223	0.9797748	0.9592722	0.8719721	0.7454228	0.1258499	0.06570966	0.04216155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.664844	7.847074	7.421479	7.135711	6.826303	6.152819	6.00053	5.903215	5.678828	5.665992	5.464779	5.427669	5.401406	5.387975	5.226777	4.945177	4.937713	4.85822	4.857566	4.842526	4.840488	4.8112	4.809817	4.748484	4.661978	4.23926	4.205462	4.181959	3.966449	3.931899	3.336545	3.130301	2.461036	2.236317	2.227124	1.891897	1.783334	1.285117	0.8824667	0.5984181	0.5349813	0.473705	0.3349271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.9901	8.664844	8.604192	7.847074	7.421479	7.135711	6.826303	6.168674	6.152819	6.00053	5.903215	5.678828	5.665992	5.464779	5.427669	5.401406	5.387975	5.244977	5.226777	5.100768	4.947896	4.945177	4.937713	4.85822	4.857566	4.842526	3.852931	3.668048	3.164197	2.772716	2.318135	2.258369	1.712615	1.690299	1.629814	1.608208	1.565514	1.543293	1.080101	1.017928	0.920693	0.5041437	0.3349205	0.3346984	0.08182741	0.03996338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.62816	8.9901	8.664844	8.604192	7.847074	7.421479	7.135711	6.826303	6.28643	6.168674	6.159879	6.152819	6.00053	5.903215	5.810855	5.678828	5.665992	5.464779	5.451877	5.427669	5.401406	5.387975	5.244977	5.226777	5.100768	4.602014	4.40556	3.810618	3.549636	3.387257	3.281601	3.219668	2.840524	2.622957	2.352926	1.955064	1.91633	1.880352	1.860187	1.685916	1.462942	1.153873	1.01986	0.9805678	0.7454016	0.6831479	0.5538549	0.5355949	0.277274	0.1648337	0	0	0	0	0	0	0	0	0	0	
10.62816	8.9901	8.664844	8.604192	7.847074	7.667562	7.527388	7.421479	7.135711	6.826303	6.28643	6.168674	6.159879	6.152819	6.022807	6.00053	5.903215	5.810855	5.678828	5.665992	5.464779	5.451877	5.427669	5.256363	4.428001	4.25488	4.173652	3.387257	3.336161	3.092999	2.805069	2.624637	2.527048	2.234403	2.120445	1.968493	1.947115	1.820707	1.714459	1.299196	1.227259	1.064082	0.9624799	0.9213903	0.856837	0.8184676	0.7824731	0.29472	0.2705121	0.1110858	0.05814306	0	0	0	0	0	0	0	0	0	
12.88837	10.62816	9.289711	8.9901	8.911911	8.664844	8.604192	8.290525	8.106075	7.883803	7.847074	7.768466	7.667562	7.527388	7.421479	7.179409	7.135711	6.915863	6.826303	6.28643	6.168674	6.159879	6.152819	6.022807	6.00053	5.903215	5.810855	5.719175	5.678828	5.665992	5.161022	5.004048	4.728975	3.698064	3.667426	3.18655	3.138559	2.924815	2.428862	2.354552	2.318136	1.941125	1.925784	1.893443	1.775477	1.362391	1.354393	1.19443	0.6968496	0.5127324	0.04065066	0.0042489	0	0	0	0	0	0	0	0	
12.88837	10.62816	9.289711	8.9901	8.911911	8.664844	8.604192	8.295188	8.290525	8.106075	7.883803	7.847074	7.809653	7.768466	7.667562	7.530572	7.527388	7.421479	7.357963	7.179409	7.135711	6.915863	6.832922	6.826303	6.504607	6.28643	5.078791	4.850289	4.820779	4.816321	4.087846	3.85911	3.590218	3.132838	2.947581	2.889803	2.479678	2.343539	2.033743	1.671426	1.664667	1.426553	1.274096	0.7912752	0.7912678	0.6267312	0.5782775	0.3127083	0.2872592	0	0	0	0	0	0	0	0	0	0	0	
12.88837	10.62816	10.56558	9.474018	9.289711	8.9901	8.911911	8.664844	8.604192	8.295188	8.290525	8.252829	8.106075	8.077566	7.883803	7.847074	7.809653	7.769452	7.768466	7.667562	7.530572	7.527388	7.503157	7.421479	7.357963	7.179409	6.667519	6.392852	6.130771	5.844514	5.767954	5.600879	5.563474	5.233161	5.130998	4.906508	4.850289	4.830918	4.622365	4.053212	3.780861	3.770508	3.721538	3.499271	3.357163	3.270869	3.205594	1.679124	1.380327	1.210084	0.7493312	0.7167602	0.2986405	0.002617349	0	0	0	0	0	0	
12.88837	10.88487	10.62816	10.56558	9.474018	9.289711	8.9901	8.911911	8.664844	8.604192	8.443028	8.295188	8.290525	8.252829	8.106075	8.077566	7.883803	7.847074	7.809653	7.769452	7.768466	7.667562	7.424944	6.83005	6.415225	6.379154	5.901009	5.713185	5.489236	5.470604	5.354768	5.315014	5.276181	5.219367	4.290857	3.826555	3.783594	3.64694	3.620346	3.613979	3.440898	3.324535	2.808723	2.461345	2.26588	1.823681	1.770385	1.657366	0.747096	0.4595094	0.1936582	0.1606139	0	0	0	0	0	0	0	0	
12.88837	10.88487	10.62816	10.56558	10.07694	10.02726	10.01555	9.474018	9.289711	8.9901	8.911911	8.674981	8.664844	8.660316	8.604192	8.443028	8.295188	8.290525	8.252829	8.113278	8.106075	8.077566	7.883803	7.847074	7.809653	7.769452	7.446248	7.398943	7.220303	7.033649	6.983859	6.863523	6.234912	6.147535	6.034813	5.921669	5.702325	5.664759	5.136414	4.930644	4.795817	4.542264	3.58367	3.56138	3.292392	2.075925	1.949296	1.936225	1.640009	1.415773	1.153193	1.037413	0.6258163	0.6229308	0.4544965	0.2898667	0	0	0	0	
12.88837	10.88487	10.81051	10.7998	10.62816	10.56558	10.07694	10.02726	10.01555	9.7658	9.474018	9.419204	9.332683	9.289711	9.24114	9.05409	8.9901	8.911911	8.674981	8.664844	8.660316	8.654696	8.604192	8.472405	8.443028	8.295188	8.290525	8.252829	8.113278	7.39221	7.149382	6.867634	6.770813	6.651091	6.438222	6.310071	6.196487	5.826828	5.167039	5.137506	4.991298	4.836247	4.570041	4.210593	4.073401	3.531358	3.482688	2.695666	2.520244	2.452909	2.181485	2.167755	1.345377	1.294581	0.3636316	0.05207346	0.05183778	0	0	0	
12.88837	12.19777	10.88487	10.81051	10.7998	10.63466	10.62816	10.56558	10.27357	10.07694	10.02726	10.01555	9.7658	9.586282	9.583456	9.474018	9.445069	9.419204	9.332683	9.289711	9.24114	9.132606	9.073188	9.05409	9.036377	8.9901	8.911911	8.803274	8.674981	8.664844	8.545398	7.856631	7.782383	7.628479	7.574474	7.117395	6.927131	6.909237	6.712584	6.612042	6.050683	6.035431	5.028221	5.023789	4.714722	4.656787	4.448743	4.283021	4.237631	4.194276	3.871395	3.827295	3.659935	3.069329	3.030039	2.218813	0.8147528	0	0	0	
12.88837	12.19777	11.24439	10.88487	10.81051	10.7998	10.71893	10.63466	10.62816	10.56558	10.54168	10.27357	10.07694	10.02726	10.01555	9.7658	9.586282	9.583456	9.474018	9.445069	9.419204	9.332683	9.289711	9.036377	9.00417	8.982545	8.827055	8.02661	7.550596	7.52954	7.412803	6.456634	6.254685	6.210543	5.857526	5.477121	5.393214	5.120419	5.07213	4.921708	4.446904	4.430551	4.31322	3.479423	2.959655	2.868057	1.297468	0.7046912	0.6458378	0.5505643	0.09852558	0.08841207	0.0687725	0.006360601	0	0	0	0	0	0	
13.50978	12.88837	12.256	12.19777	12.12648	11.24439	10.88487	10.81051	10.7998	10.71893	10.63466	10.62816	10.56558	10.54168	10.27357	10.07694	10.03532	10.02726	10.01555	9.7658	9.586282	9.583456	9.474018	9.445069	8.997396	8.938934	8.723289	8.545124	8.455387	8.220651	7.550596	7.39928	6.508664	6.443793	6.401541	5.892237	5.847132	5.84628	5.804395	5.78696	5.553889	5.505546	4.624795	4.049469	3.756686	3.358809	3.282205	2.964727	2.869205	2.715867	2.468863	2.176619	2.113135	1.979311	1.862185	1.751736	1.021047	0.01773624	0	0	
13.50978	12.88837	12.256	12.19777	12.12648	11.24439	10.88487	10.81051	10.7998	10.71893	10.63466	10.62816	10.56558	10.54168	10.45297	10.37123	10.27357	10.07694	10.03836	10.03532	10.02726	10.01555	9.7658	9.396387	8.945386	8.728835	8.605366	8.244184	8.022419	7.975406	7.956713	7.891682	7.422686	6.804141	6.635937	6.408965	5.915077	5.753662	5.471198	5.140543	4.978424	4.959336	4.95319	4.696758	4.67458	4.595381	4.426538	4.1825	3.756794	2.922538	2.85474	2.776209	2.545692	2.496491	2.400748	2.242917	1.997773	1.196096	0.6562486	0	
13.50978	12.88837	12.66268	12.256	12.19777	12.1851	12.1726	12.12648	11.24439	10.88487	10.87368	10.81051	10.7998	10.71893	10.63466	10.62816	10.56558	10.54168	10.45297	10.4253	10.37123	10.27357	10.07694	10.03836	10.03532	9.893052	9.690053	9.41434	9.054188	9.002581	8.782668	8.68144	8.645575	8.333838	7.831401	7.213499	7.164544	6.375707	5.882116	5.016057	4.454185	4.265404	4.118434	4.078714	3.0453	2.906296	2.860271	2.820279	2.785249	2.628565	2.536092	2.513728	2.438559	0.9515225	0.9236848	0.5064115	0.3119026	0.2234166	0	0	
13.50978	12.88837	12.66268	12.256	12.19777	12.1851	12.1726	12.12648	11.49064	11.24439	11.24314	10.88487	10.87368	10.81051	10.7998	10.71893	10.63466	10.62816	10.56558	10.54168	10.45297	10.4253	9.779627	8.778872	8.76816	8.660634	8.579536	8.34413	8.166067	8.143204	7.981273	7.565714	7.339658	7.313921	7.040668	6.716677	6.585713	6.337099	5.854417	5.064129	4.716952	4.637101	3.839017	3.146094	2.848289	2.651078	2.391448	2.246345	2.070735	1.864153	1.560351	1.411394	1.196123	0.9380904	0.9128692	0.08418597	0	0	0	0	
14.00121	13.50978	12.88837	12.66268	12.256	12.19777	12.1851	12.1726	12.12648	11.76745	11.49064	11.3875	11.24439	11.24314	10.88487	10.87368	10.81051	10.7998	10.71893	10.63466	10.62816	10.56558	10.54168	10.53215	9.738547	9.450688	9.25632	9.213165	8.745883	8.419922	7.984948	7.663644	7.547122	7.236	7.168701	6.986579	6.708159	6.667665	5.332503	4.817537	4.282359	4.270869	3.875411	3.852633	3.41057	2.874251	2.798928	2.534604	2.440286	2.089222	1.998928	1.828464	1.781477	1.140468	1.000234	0.6626177	0.06907631	0.0626039	0	0	
14.00121	13.50978	12.88837	12.66268	12.39664	12.34307	12.256	12.19777	12.1851	12.1726	12.12648	11.76745	11.57432	11.49064	11.3875	11.24439	11.24314	10.94289	10.88487	10.87368	10.81051	10.7998	10.71893	10.63466	10.23271	9.989981	9.772743	9.716709	9.577035	9.266024	8.905742	8.509067	7.90344	7.519005	7.325483	7.293874	7.242922	7.201789	7.191009	6.958684	5.459721	4.571373	4.248132	4.21807	4.20762	4.12208	4.042085	3.71032	3.466828	3.422625	1.812009	1.657653	1.64552	1.401005	0.296568	0	0	0	0	0	
14.00121	13.50978	12.88837	12.66268	12.56293	12.39664	12.34307	12.256	12.19777	12.1851	12.1726	12.12648	11.76745	11.57432	11.49064	11.3875	11.24439	11.24314	10.94289	10.88487	10.87368	10.27497	9.663034	9.660289	9.20339	8.97519	8.757338	8.586725	8.473365	8.4333	8.295161	8.225318	8.126155	8.036332	7.95424	7.855419	7.724133	7.621691	7.021788	7.018171	6.978976	6.919839	5.768825	5.402033	4.802161	4.747847	4.349721	3.891632	3.485122	3.160359	3.081173	2.998023	2.786524	2.086318	1.929648	1.66379	1.661032	0.01293305	0	0	
14.00121	13.50978	12.9602	12.88837	12.66268	12.56293	12.39664	12.34307	12.33438	12.256	12.19777	12.1851	12.1726	12.12648	11.76745	11.67426	11.57432	11.49064	11.3875	11.24439	11.24314	11.08389	10.94289	10.88487	10.57402	10.21475	10.04053	9.761472	9.34846	9.069585	8.865726	8.725035	8.657439	7.956693	7.941592	7.815763	7.406191	7.298751	7.287347	7.273432	6.877692	6.810272	6.580051	6.049331	5.973621	4.995826	4.783448	4.412199	3.698643	2.301156	2.219213	2.121643	2.020336	1.797884	1.69969	1.287635	0.2103377	0	0	0	
14.00121	13.50978	12.9602	12.88837	12.78076	12.66268	12.61802	12.59902	12.56293	12.39664	12.34307	12.33438	12.256	12.19777	12.1851	12.1726	12.12648	11.76745	11.73254	11.67426	11.57432	11.50565	11.49064	11.3875	11.24439	11.14396	10.54613	10.40417	10.29795	10.09745	9.701365	9.650592	9.633551	9.630012	9.380793	8.924506	8.89127	8.845916	8.819164	8.740972	8.702174	8.661996	8.287601	8.181627	7.525685	7.374575	7.215394	7.018642	6.404444	6.133567	5.967365	5.676768	3.923975	3.783056	3.614336	1.852871	1.706812	1.637236	1.079056	0	
14.42107	14.00121	13.50978	13.2039	12.9602	12.88837	12.78076	12.66268	12.61802	12.59902	12.56293	12.39664	12.34307	12.33438	12.256	12.19777	12.1851	12.1726	12.12648	11.76745	11.73254	11.67426	11.06928	10.1654	9.375257	9.205408	8.458867	8.408751	8.389192	8.060728	8.046935	7.594032	7.441235	7.370814	6.708936	6.691111	6.489751	6.292267	6.22027	5.93139	5.825172	5.631987	5.050595	4.700548	4.26474	4.124052	4.065141	4.053132	3.923975	3.424492	3.123824	2.205194	1.905291	1.553326	0.5629901	0.4946841	0	0	0	0	
14.42107	14.00121	13.50978	13.2039	12.98116	12.9602	12.88837	12.78076	12.66268	12.61802	12.59902	12.56293	12.45781	12.39664	12.35462	12.34307	12.33438	12.256	12.19777	12.1851	12.1726	12.12648	12.08175	12.06848	11.76745	11.29039	11.12781	10.96953	10.9368	10.91098	10.52847	10.12463	10.0393	9.752361	9.64785	9.523283	9.346209	8.727375	8.367718	7.764421	7.487218	6.656771	6.651232	6.517137	6.511117	6.459396	6.318892	6.019	5.624441	5.413868	5.346699	3.605986	3.372696	3.04536	2.685014	2.658305	2.474976	2.201549	2.149333	0.2293974	
14.42107	14.00121	13.6253	13.50978	13.2039	12.98116	12.9602	12.88837	12.78076	12.66268	12.61802	12.59902	12.56293	12.45781	12.44757	12.39664	12.35462	12.34307	12.33438	12.30977	12.27802	12.256	12.19777	12.1851	12.17182	11.94405	11.36885	10.88527	10.47098	10.40419	10.34202	10.2064	9.971409	9.552142	9.397465	9.124627	8.959534	8.228975	8.108539	7.993003	7.917117	7.70331	7.588249	7.454894	7.240609	6.866478	6.354497	6.311193	5.660487	5.516617	4.800272	4.085278	3.410147	3.314446	1.621384	0.9020311	0.5773944	0.2875353	0	0	
14.42107	14.00121	13.6253	13.50978	13.2039	13.02336	12.98116	12.9602	12.88837	12.78076	12.66268	12.61802	12.59902	12.56293	12.45781	12.44757	12.39664	12.35462	12.34307	12.33438	12.30977	12.12648	11.88409	11.69303	11.59898	11.27951	11.1358	10.87074	10.82375	10.51605	10.40034	10.35896	9.657553	9.490582	9.068729	9.014927	8.242845	7.736551	7.677379	7.659241	7.469042	7.327049	6.911996	6.776351	6.360684	6.349843	5.709325	5.693677	5.130954	4.870407	4.706202	4.650195	4.34785	4.006749	3.075791	2.984015	2.592182	0.8609	0.818785	0.05241828	
14.42107	14.00121	13.6253	13.50978	13.2039	13.02336	12.98116	12.9602	12.88837	12.78076	12.78076	12.66268	12.61802	12.59902	12.59875	12.56799	12.56293	12.55871	12.45781	12.44757	12.39664	12.35462	12.34307	12.33438	12.10524	12.08068	11.84815	11.58203	11.04142	10.88255	10.65513	10.4656	10.15583	10.061	10.0456	9.932119	9.901705	9.793284	9.633278	9.401123	9.157941	8.980446	8.406951	8.21052	8.122183	7.847563	7.680356	7.122688	6.884847	6.374335	6.307983	6.3033	6.019316	5.992943	5.820065	5.339858	4.226357	4.096678	3.342722	0	
14.42107	14.00121	13.6253	13.6253	13.50978	13.2039	13.02336	12.98116	12.9602	12.88837	12.78076	12.78076	12.66268	12.64019	12.61802	12.59902	12.59875	12.56799	12.56293	12.55871	12.45781	12.44757	11.61345	11.54244	10.90638	10.65821	10.35096	9.769193	9.589256	9.370704	9.08485	8.917888	8.753096	8.728942	8.315283	8.076138	8.029603	8.010371	7.765906	7.740992	7.678423	7.421557	7.029029	7.023607	6.930789	6.880989	6.776302	6.77178	6.689517	6.512741	5.657803	4.673646	4.609422	4.238957	4.114017	3.45773	2.335809	2.32928	0.7950311	0	
14.42107	14.00121	13.6253	13.6253	13.56988	13.50978	13.2039	13.02336	12.98116	12.9602	12.88837	12.78076	12.78076	12.66268	12.6468	12.64019	12.62478	12.61802	12.59902	12.59875	12.56799	12.56293	12.55871	12.34446	12.33384	12.10393	11.64631	11.28614	11.23872	11.21286	11.1462	11.09718	10.66252	10.62189	10.24903	10.20444	9.950603	9.78548	9.688183	9.61552	8.070966	7.542564	7.331703	7.031262	6.685852	6.002093	5.911458	4.956719	4.434372	3.624388	3.608779	3.460042	3.274494	2.800354	2.719141	1.823513	1.249095	0.454608	0.3197927	0	
14.42107	14.00121	13.6253	13.6253	13.56988	13.50978	13.27473	13.23703	13.2039	13.02336	13.00255	12.98116	12.9602	12.89876	12.88837	12.87881	12.78076	12.78076	12.74471	12.66268	12.65714	12.6468	12.64019	12.62478	12.61802	12.59902	12.59875	12.11447	12.03509	10.48315	10.41456	10.37522	10.25403	9.861054	9.822288	9.68825	8.825823	8.786458	8.303199	8.210421	8.03539	7.726483	7.462956	7.397149	7.379322	7.341685	6.877214	6.42382	5.823188	5.400791	5.345032	5.23727	5.081923	3.347017	3.002126	2.813799	2.193301	1.71402	1.493499	0.454608	
14.42107	14.03962	14.00121	13.6253	13.6253	13.56988	13.50978	13.27473	13.23703	13.2039	13.02336	13.00255	12.98116	12.9602	12.89876	12.88837	12.87881	12.78076	12.78076	12.74471	12.66268	12.62642	12.48446	12.30937	12.08485	11.99315	11.73994	11.55942	11.53453	11.41682	11.39853	11.35793	11.20077	11.00288	10.87407	10.48315	10.3885	10.29946	10.08865	9.642037	9.132959	9.08044	8.982999	8.742617	8.503515	8.353513	8.091632	7.599355	7.588171	7.525764	7.308595	5.067512	4.963995	3.914556	3.36221	3.230338	2.336478	1.776469	0	0	
