Elite Size: 25, roulete size: 30, random size: 0
Mutation type: Stepy
CycleEval?: True, accelEval?: False, heightEval?: True
Funcion: Partida_Classic_FaseSync_Fourier_Knee, empujon inicial: (0,0,0)
0.6779214	0.6778612	0.6771374	0.6656401	0.6629272	0.6602547	0.6568987	0.6548902	0.6486924	0.6478024	0.6473276	0.6456183	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6246929	0.6213237	0.6192272	0.6128974	0.6120865	0.6118242	0.6066774	0.5415154	0.5404496	0.5345137	0.3227958	0.2809458	0.2794411	0.1458338	0.08887924	0.08358379	0.06869668	0.06543285	0.0603302	0.04600065	0.04225599	0.040157	0.03382001	0.02312863	0.01636826	0.01004016	0	0	0	0	0	0	0	0	0	0	
0.6779214	0.6778612	0.6771374	0.6656401	0.6629272	0.6602547	0.6568987	0.6548902	0.6486924	0.6478024	0.6473276	0.6456183	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6246929	0.6213237	0.6192272	0.6128974	0.6120865	0.6118242	0.4929681	0.4894689	0.149155	0.1120779	0.1047436	0.09490491	0.09240461	0.09198764	0.08615258	0.07930467	0.07899149	0.07846962	0.07566338	0.07429706	0.06619138	0.06510708	0.03833768	0.03776117	0.03719716	0.03584046	0.03174105	0.02941635	0	0	0	0	0	0	0	0	
0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6568987	0.6548902	0.6486924	0.6478024	0.6473276	0.6456183	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6246929	0.6213237	0.6192272	0.6128974	0.6120865	0.6118242	0.4817615	0.4718295	0.4203917	0.3982539	0.09643453	0.06628646	0.060312	0.0503341	0.04823908	0.04474642	0.04402251	0.04306384	0.03960362	0.03805825	0.03788799	0.03618669	0.03010179	0.02784139	0.02704242	0.01742743	0	0	0	0	0	0	0	0	0	
0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6568987	0.6548902	0.6486924	0.6478024	0.6473276	0.6456183	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6246929	0.6213237	0.6192272	0.6128974	0.6120865	0.4771677	0.4304892	0.4006497	0.09562704	0.09029894	0.09004738	0.08585135	0.08496302	0.08360063	0.08295102	0.0788977	0.07661334	0.0681867	0.06633466	0.06178172	0.04453015	0.03584799	0.03447077	0.03134994	0.005461053	0	0	0	0	0	0	0	0	0	0	
0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6568987	0.6548902	0.6486924	0.6478024	0.6473276	0.6456183	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6246929	0.6213237	0.6192272	0.6128974	0.6120865	0.5567291	0.535313	0.4493811	0.4366349	0.3854087	0.2822569	0.1362095	0.1131109	0.1056877	0.09587666	0.091112	0.08826274	0.08359805	0.08057614	0.0729031	0.05299117	0.04439541	0.03902358	0.03409041	0.02920543	0.02845068	0	0	0	0	0	0	0	0	0	
0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6568987	0.6548902	0.6486924	0.6478024	0.6473276	0.6456183	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6246929	0.6213237	0.6192272	0.6128974	0.6120865	0.4499082	0.4437239	0.4333978	0.4009159	0.3879759	0.2486598	0.1166447	0.08643176	0.08548333	0.07917029	0.07761876	0.07544239	0.07505918	0.07064637	0.05673573	0.05617613	0.05508247	0.03924221	0.03799909	0.03454632	0.02030269	0	0	0	0	0	0	0	0	0	
0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6568987	0.6548902	0.6486924	0.6478024	0.6473276	0.6456183	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6246929	0.6213237	0.6192272	0.6128974	0.6120865	0.6088526	0.5920382	0.5477179	0.515183	0.4287008	0.3859379	0.1747286	0.08686593	0.08031488	0.0793016	0.06754809	0.06728576	0.06379629	0.06307724	0.04519122	0.03837207	0.03063148	0.02935098	0.02761691	0	0	0	0	0	0	0	0	0	0	0	
0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6568987	0.6548902	0.6486924	0.6478024	0.6473276	0.6456183	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6246929	0.6213237	0.6192272	0.6128974	0.6120865	0.5791325	0.5085237	0.4996003	0.1578676	0.1002672	0.09087212	0.08462291	0.07016169	0.06426557	0.05321542	0.04654524	0.04473991	0.03890145	0.03878502	0.03307352	0.03042182	0.01730753	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6568987	0.6548902	0.6486924	0.6478024	0.6473276	0.6456183	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6246929	0.6213237	0.6192272	0.6128974	0.6120865	0.4542752	0.425938	0.4158731	0.4037415	0.3445842	0.1224319	0.1191873	0.09282715	0.08994586	0.08386871	0.08131388	0.07161486	0.07008695	0.06938173	0.0532752	0.05262001	0.04545425	0.04308261	0.03912111	0.03705747	0.03407843	0.03135871	0.03066675	0.02912362	0.02199615	0.01974691	0	0	0	0	
0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6568987	0.6548902	0.6486924	0.6478024	0.6473276	0.6456183	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6246929	0.6213237	0.6192272	0.6128974	0.6120865	0.5522496	0.4729406	0.4581417	0.3820939	0.1356307	0.1052377	0.09711973	0.08521762	0.08380843	0.08342658	0.07582673	0.07338841	0.04446416	0.03017762	0.02890336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6568987	0.6548902	0.6486924	0.6478024	0.6473276	0.6456183	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6246929	0.6213237	0.6192272	0.6128974	0.6120865	0.5700504	0.4931524	0.4654127	0.377999	0.1689821	0.09950933	0.09846751	0.07978085	0.07424518	0.06816961	0.06089917	0.05944543	0.05441552	0.0463226	0.04509462	0.03242632	0.02962027	0.02569117	0	0	0	0	0	0	0	0	0	0	0	0	
0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6568987	0.6548902	0.6486924	0.6478024	0.6473276	0.6456183	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6246929	0.6213237	0.6192272	0.6128974	0.6120865	0.4844277	0.4710546	0.4485453	0.3854934	0.254623	0.2224439	0.1128728	0.08433025	0.08251315	0.07748652	0.07632137	0.07586777	0.07479119	0.06699789	0.06527963	0.06051607	0.0593286	0.05693471	0.04691791	0.04577601	0.04113491	0.0280794	0.02430318	0.02096517	0.01830236	0	0	0	0	0	
0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6568987	0.6548902	0.6486924	0.6478024	0.6473276	0.6456183	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6246929	0.6213237	0.6192272	0.6128974	0.6120865	0.5897325	0.5054972	0.4138442	0.4104531	0.3701612	0.2749247	0.2076617	0.1481307	0.1162798	0.08885755	0.07952207	0.07631864	0.06813651	0.0668534	0.06500871	0.06443819	0.05637411	0.05486913	0.04475585	0.03740674	0.01958286	0.01687031	0.01531654	0	0	0	0	0	0	0	
0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6568987	0.6548902	0.6486924	0.6478024	0.6473276	0.6456183	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6246929	0.6213237	0.6192272	0.6128974	0.6120865	0.5442607	0.4664622	0.447263	0.3976894	0.3909384	0.3590787	0.3567702	0.06633692	0.06557325	0.06238695	0.05954412	0.05283884	0.05148913	0.04473059	0.04266127	0.03192209	0.02965484	0.02787016	0.02729151	0.01969176	0	0	0	0	0	0	0	0	0	0	
0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6568987	0.6548902	0.6486924	0.6478024	0.6473276	0.6456183	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6246929	0.6213237	0.6192272	0.6128974	0.6120865	0.5081668	0.4149024	0.3365735	0.1560803	0.09143877	0.0886774	0.07963935	0.07759894	0.07685704	0.07526407	0.07426697	0.06814674	0.06044894	0.05472783	0.041916	0.03937179	0.0393051	0.03200266	0.02979729	0	0	0	0	0	0	0	0	0	0	0	
0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6568987	0.6548902	0.6486924	0.6478024	0.6473276	0.6456183	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6246929	0.6213237	0.6192272	0.6128974	0.6120865	0.4999901	0.4803099	0.4543183	0.4060256	0.3883749	0.3615364	0.3345066	0.2031598	0.1226554	0.1131948	0.1068651	0.0859751	0.08201013	0.07894679	0.07122594	0.07087085	0.07036153	0.06447255	0.05508505	0.04216163	0.04203526	0.03374733	0.0334054	0.02821619	0.0224793	0.02238642	0.01497622	0	0	0	
0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6568987	0.6548902	0.6486924	0.6478024	0.6473276	0.6456183	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6246929	0.6226981	0.6213237	0.6192272	0.6128974	0.6120865	0.5038626	0.4696622	0.4107722	0.3877673	0.3717222	0.2668419	0.1226254	0.1070963	0.08955316	0.08923217	0.08581623	0.07733591	0.06516176	0.0588972	0.04601011	0.03501633	0.03300559	0.03235014	0.02999924	0.02536666	0.02328456	0	0	0	0	0	0	0	0	
0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6568987	0.6548902	0.6486924	0.6478024	0.6473276	0.6456183	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6246929	0.6226981	0.6213237	0.6192272	0.6128974	0.4708678	0.3529397	0.3145176	0.1000777	0.09680451	0.0943073	0.08821046	0.08634166	0.08587954	0.08077833	0.07868069	0.07660545	0.06908803	0.06871876	0.06457508	0.0630355	0.06294237	0.05529439	0.04996488	0.03985296	0.03608339	0.03433196	0.03358479	0.03281775	0	0	0	0	0	0	
0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6568987	0.6548902	0.6486924	0.6478024	0.6473276	0.6456183	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6246929	0.6226981	0.6213237	0.6192272	0.6128974	0.5952567	0.5416489	0.4817402	0.4546418	0.4525336	0.3749998	0.2001122	0.1108412	0.1078628	0.09152219	0.09000991	0.08916052	0.08308805	0.0775266	0.07403412	0.03949245	0.03889532	0.03424844	0.03147523	0.01704257	0.01490242	0.01324849	0	0	0	0	0	0	0	0	
0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6568987	0.6548902	0.6486924	0.6478024	0.6473276	0.6456183	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6246929	0.6226981	0.6213237	0.6192272	0.6128974	0.4983882	0.2738586	0.1780045	0.1081187	0.09439262	0.0895541	0.08568122	0.08372346	0.08364402	0.07939656	0.0785105	0.07829395	0.06581783	0.05326704	0.04809493	0.04145683	0.03599003	0.03490349	0.03203905	0.03054998	0	0	0	0	0	0	0	0	0	0	
0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6581168	0.6568987	0.6548902	0.6486924	0.6478024	0.6473276	0.6456183	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6246929	0.6226981	0.6213237	0.6192272	0.6128974	0.5573149	0.5301795	0.5252986	0.5148301	0.4095546	0.300071	0.1157903	0.1013583	0.07836691	0.06923743	0.06496836	0.06348671	0.0435315	0.04074828	0.03870127	0.0378276	0.025225	0.01385152	0.01243588	0	0	0	0	0	0	0	0	0	0	
0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6581168	0.6568987	0.6548902	0.6486924	0.6478024	0.6473276	0.6456183	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6246929	0.6226981	0.6213237	0.6192272	0.4797321	0.4523329	0.4442676	0.3645781	0.3586859	0.0967754	0.0907179	0.08726772	0.0864724	0.08594471	0.07875142	0.0705399	0.06678241	0.06086051	0.05983447	0.05910288	0.05214762	0.02447823	0.0209439	0	0	0	0	0	0	0	0	0	0	0	
0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6581168	0.6568987	0.6548902	0.6486924	0.6478024	0.6473276	0.6456183	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6246929	0.6226981	0.6213237	0.6192272	0.5646784	0.5372041	0.3902924	0.3328317	0.2151783	0.1310493	0.1094302	0.08904891	0.08264586	0.077975	0.07757518	0.07739676	0.07542066	0.074828	0.06729772	0.06619956	0.04219488	0.04183355	0.03899241	0.03388711	0.03284669	0.02558743	0.01734126	0.01223206	0.003632379	0	0	0	0	0	
0.6834871	0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6581168	0.6568987	0.6548902	0.6486924	0.6478024	0.6473276	0.6456183	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6246929	0.6226981	0.6213237	0.6192272	0.4777999	0.4510995	0.4223621	0.4078733	0.2187791	0.09281363	0.08537788	0.07907023	0.07217113	0.0685934	0.06381875	0.03842633	0.0362605	0.03299001	0.03281239	0.03263842	0.005318617	0	0	0	0	0	0	0	0	0	0	0	0	
0.6834871	0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6581168	0.6568987	0.6548902	0.6486924	0.6478024	0.6473276	0.6456183	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6246929	0.6226981	0.6213237	0.6211861	0.5653495	0.370693	0.1491603	0.08524602	0.07930578	0.07859219	0.05643428	0.05332376	0.0522667	0.0505255	0.05004349	0.04521284	0.04491209	0.03829042	0.03237002	0.005853059	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6834871	0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6581168	0.6568987	0.6548902	0.6486924	0.6478024	0.6473276	0.6456183	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6246929	0.6226981	0.6213237	0.6203178	0.6048726	0.4594791	0.4316778	0.411103	0.352549	0.3406022	0.1077653	0.09197608	0.08573164	0.08280406	0.08128253	0.07559366	0.07408182	0.06204279	0.04161862	0.04161232	0.02952912	0.0287486	0.02666576	0.01780657	0.00597614	0	0	0	0	0	0	0	0	
0.6834871	0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6581168	0.6568987	0.6548902	0.6486924	0.6478024	0.6473276	0.6456183	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6246929	0.6226981	0.6213237	0.4626442	0.4283416	0.2832857	0.2696112	0.2037397	0.09007531	0.08553061	0.08533823	0.08377931	0.08094847	0.07378025	0.0690437	0.06729942	0.06724571	0.06411055	0.06275818	0.0499654	0.04956123	0.04906069	0.03458289	0.02845185	0.02599685	0.02255	0.01508639	0.014726	0	0	0	0	0	
0.6834871	0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6581168	0.6568987	0.6548902	0.6486924	0.6478024	0.6473276	0.6456183	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6246929	0.6226981	0.6213237	0.5699381	0.5126103	0.4647084	0.3817917	0.1097826	0.09096575	0.07708676	0.07526768	0.07142025	0.06802832	0.0661845	0.05865344	0.04848962	0.04688423	0.04625848	0.03987244	0.03873543	0.03568766	0.01482065	0.01327252	0.00486963	0	0	0	0	0	0	0	0	0	
0.6834871	0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6581168	0.6568987	0.6548902	0.6486924	0.6478024	0.6473276	0.6456183	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6246929	0.6226981	0.6213237	0.6074125	0.5925664	0.534464	0.5251536	0.4602925	0.4556309	0.3765051	0.3191285	0.1492691	0.1399835	0.08585452	0.07767881	0.07258743	0.07107993	0.06314487	0.0455233	0.0363404	0.02278034	0.02274239	0.01985393	0.01953664	0.01764384	0	0	0	0	0	0	0	0	
0.6834871	0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6581168	0.6568987	0.6548902	0.6486924	0.6478024	0.6473276	0.6456183	0.64406	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6246929	0.6226981	0.6213237	0.5184718	0.4249395	0.4178058	0.3997664	0.3603704	0.1199474	0.1134969	0.1076924	0.1004172	0.09008222	0.08398625	0.07793047	0.07387678	0.07174817	0.06854326	0.06435839	0.06177738	0.05359257	0.04553295	0.04170466	0.03971256	0.0349546	0.03481142	0.0203872	0	0	0	0	0	
0.6834871	0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6581168	0.6568987	0.6548902	0.6486924	0.6478024	0.6473276	0.6456183	0.64406	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6246929	0.6226981	0.4301749	0.3684392	0.1526344	0.1077447	0.07886285	0.0774589	0.07689203	0.0729913	0.07025007	0.0592881	0.05287582	0.05225946	0.04485774	0.03611768	0.03328902	0.02537469	0.02401271	0.0003166806	0	0	0	0	0	0	0	0	0	0	0	0	
0.6834871	0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6581168	0.6568987	0.6548902	0.6486924	0.6478024	0.6473276	0.6456183	0.64406	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6246929	0.6226981	0.5529255	0.4486808	0.4472398	0.4432941	0.4179769	0.1880824	0.1661734	0.1112991	0.08741643	0.08045736	0.08033016	0.07902713	0.07862923	0.07056568	0.06531855	0.06412957	0.05642122	0.0515474	0.03537507	0.03512387	0.03305259	0.02237758	0.02049138	0.01826201	0	0	0	0	0	0	
0.6834871	0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6581168	0.6568987	0.6548902	0.6486924	0.6478024	0.6473276	0.6456183	0.64406	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6246929	0.6226981	0.535337	0.5353152	0.4814948	0.4472153	0.4403276	0.1768288	0.1695424	0.1371403	0.1089969	0.1087458	0.1053719	0.09749005	0.08173199	0.07982846	0.07791767	0.07027858	0.06829081	0.05241784	0.04014866	0.03700166	0.034544	0.0337991	0.03069055	0.02880682	0.02544173	0	0	0	0	0	
0.6834871	0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6581168	0.6568987	0.6548902	0.6525859	0.6486924	0.6478024	0.6473276	0.6456183	0.64406	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6246929	0.6226981	0.5617055	0.529707	0.4631991	0.2683605	0.09260228	0.09063204	0.08302656	0.0777888	0.07654995	0.07599661	0.07539685	0.07238054	0.0684501	0.06811117	0.06394471	0.06350248	0.05350562	0.05241407	0.0441675	0.0432556	0.03876295	0.007447906	0.004626845	0	0	0	0	0	0	
0.6834871	0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6581168	0.6568987	0.6548902	0.6525859	0.6486924	0.6478024	0.6473276	0.6456183	0.64406	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6246929	0.573169	0.5008679	0.4659184	0.4567606	0.4316389	0.4068416	0.1098628	0.102118	0.07672283	0.06788947	0.06610017	0.05318608	0.04039806	0.03985235	0.03558153	0.03093358	0.02091713	0.01196956	0	0	0	0	0	0	0	0	0	0	0	0	
0.6834871	0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6581168	0.6568987	0.6548902	0.6525859	0.6486924	0.6478024	0.6473276	0.6456183	0.64406	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6255248	0.6246929	0.5337014	0.4208289	0.3208965	0.2145207	0.1153764	0.08934745	0.08483521	0.08141878	0.07734439	0.07637241	0.06605855	0.06006566	0.04762049	0.038815	0.03554157	0.02947099	0.002275412	0	0	0	0	0	0	0	0	0	0	0	0	
0.6834871	0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6581168	0.6568987	0.6548902	0.6525859	0.6486924	0.6478024	0.6473276	0.6456183	0.64406	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6255248	0.5597858	0.4752743	0.4702087	0.4447865	0.441939	0.411487	0.3860297	0.3416828	0.330934	0.09251138	0.08957425	0.08573675	0.08034332	0.0754244	0.07469973	0.06714859	0.06658167	0.06323887	0.05242726	0.04864047	0.0415946	0.03952646	0.03850677	0.03337063	0.01516352	0	0	0	0	0	
0.6834871	0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6581168	0.6568987	0.6548902	0.6525859	0.6486924	0.6478024	0.6473276	0.6456183	0.64406	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6255248	0.5905889	0.5554854	0.4621705	0.4546992	0.43437	0.3852182	0.1834406	0.127919	0.1216031	0.1133411	0.08584347	0.07994076	0.07382255	0.06885828	0.06347071	0.06112362	0.05619418	0.0521061	0.05163183	0.04849491	0.04819381	0.03966366	0	0	0	0	0	0	0	0	
0.6834871	0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6581168	0.6568987	0.6548902	0.6525859	0.6486924	0.6478024	0.6473276	0.6456183	0.64406	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6255248	0.6140137	0.5015761	0.4232969	0.383151	0.3749081	0.2011053	0.1210123	0.08590234	0.06116216	0.05972997	0.05254807	0.04611123	0.04105589	0.04084132	0.03716502	0.03372431	0.02898862	0.02871435	0.02703585	0.01805579	0.01618996	0.008696215	0	0	0	0	0	0	0	0	
0.6834871	0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6581168	0.6568987	0.6548902	0.6525859	0.6486924	0.6478024	0.6473276	0.6456183	0.64406	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6255248	0.4819351	0.3423562	0.1144428	0.09838892	0.09593201	0.09126725	0.0908502	0.09003828	0.08748827	0.08621345	0.08452877	0.0839912	0.07921422	0.07874835	0.07666336	0.07267796	0.07207817	0.05952041	0.05470734	0.04360227	0.04215459	0.03961434	0.03890485	0.03581531	0.01786862	0	0	0	0	0	
0.6834871	0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6581168	0.6568987	0.6548902	0.6525859	0.6486924	0.6478024	0.6473276	0.6456183	0.64406	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6255248	0.4786419	0.4504144	0.44992	0.3007733	0.2951302	0.1023937	0.09726597	0.08674628	0.08369924	0.08015518	0.07852878	0.07704052	0.06487993	0.06111322	0.06051547	0.0587755	0.03338365	0.0326868	0.02867926	0	0	0	0	0	0	0	0	0	0	0	
0.6834871	0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6581168	0.6568987	0.6548902	0.6525859	0.6486924	0.6478024	0.6473276	0.6456183	0.64406	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6255248	0.5823273	0.5675222	0.5000689	0.3767183	0.2815233	0.1736895	0.08136407	0.08099189	0.06675515	0.05908903	0.04970789	0.0430329	0.03527149	0.03128473	0.03039817	0.02647606	0.02004697	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6834871	0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6581168	0.6568987	0.6548902	0.6525859	0.6486924	0.6478024	0.6473276	0.6456183	0.64406	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6255248	0.6044758	0.5889477	0.5245283	0.4854207	0.4358834	0.415492	0.2983289	0.1827098	0.1584462	0.1336324	0.09556568	0.08268783	0.08128332	0.07747886	0.07296333	0.07264112	0.04831379	0.03790931	0.03257338	0.03233969	0	0	0	0	0	0	0	0	0	0	
0.6834871	0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6581168	0.6568987	0.6548902	0.6525859	0.6486924	0.6478024	0.6473276	0.6456183	0.64406	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6255248	0.4951977	0.4821693	0.4634192	0.4353113	0.4180084	0.4128726	0.3997924	0.3751306	0.2889525	0.09235034	0.08106776	0.07743525	0.06026781	0.05973772	0.05200183	0.039768	0.03644084	0.03369098	0.02294272	0.01612007	0.001663266	0	0	0	0	0	0	0	0	0	
0.6834871	0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6581168	0.6568987	0.6548902	0.6525859	0.6486924	0.6478024	0.6473276	0.6456183	0.64406	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6255248	0.4372867	0.4333393	0.4193621	0.09791128	0.09629897	0.08641806	0.08216764	0.08034775	0.07460741	0.06905606	0.06854264	0.05398447	0.05369486	0.04315393	0.03496267	0.0254533	0.01959839	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6834871	0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6581168	0.6568987	0.6548902	0.6525859	0.6486924	0.6478024	0.6473276	0.6456183	0.64406	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6286676	0.6255248	0.5732861	0.4759137	0.4240355	0.3983317	0.2815147	0.1094644	0.08626447	0.08450526	0.0686073	0.06716089	0.05936933	0.0574219	0.04737829	0.04432124	0.04399298	0.04271604	0.03957892	0.03803146	0.03157495	0.02913746	0.0227255	0.01619526	0	0	0	0	0	0	0	0	
0.6834871	0.6779214	0.6778612	0.6771374	0.6669403	0.6656401	0.6629272	0.6602547	0.6581168	0.6568987	0.6548902	0.6525859	0.6486924	0.6478024	0.6473276	0.6456183	0.64406	0.6394865	0.6378976	0.6364908	0.6343665	0.634038	0.633575	0.6319472	0.6286676	0.6255248	0.545091	0.501119	0.4441689	0.4102806	0.3977078	0.3726207	0.08863082	0.08375866	0.08194208	0.06448034	0.05818724	0.05075821	0.04932995	0.04525298	0.03266075	0.02161228	0.02070461	0.02037918	0.008390363	0	0	0	0	0	0	0	0	0	0	
