Elite Size: 20, roulete size: 25, random size: 0
Mutation type: Stepy
CycleEval?: True, accelEval?: False, heightEval?: True
Funcion: Classic, empujon inicial: (0,0,0)
0.0569668	0.0521015	0.04382511	0.04075833	0.04067769	0.03924334	0.03855496	0.03824309	0.03575144	0.02999865	0.02832423	0.02373594	0.0223041	0.02020772	0.0191629	0.01731088	0.0156254	0.01050074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.06044325	0.0569668	0.05631063	0.0521015	0.04707153	0.04382511	0.04348302	0.04266955	0.04075833	0.04067769	0.03924334	0.03855496	0.03824309	0.037747	0.03575144	0.03204662	0.02999865	0.02920651	0.02832423	0.02698985	0.02373594	0.0223041	0.0209655	0.02020772	0.02001495	0.0191629	0.0183357	0.01731088	0.01567072	0.0156254	0.01408874	0.01050074	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	
0.06044325	0.0569668	0.05631063	0.0521015	0.05052776	0.04905353	0.04707153	0.04605662	0.04471345	0.04382511	0.04348302	0.04266955	0.04178132	0.04075833	0.04067769	0.03924334	0.03855496	0.03824309	0.037747	0.03575144	0.03435618	0.03204662	0.03025553	0.02999865	0.02920651	0.02832423	0.02698985	0.02387239	0.01720883	0.01604457	0.01551536	0.01547223	0.01367259	0.00285505	0	0	0	0	0	0	0	0	0	0	0	0	
0.06328806	0.06044325	0.0569668	0.05631063	0.05363435	0.0521015	0.05052776	0.04993382	0.04905353	0.04707153	0.04605662	0.04471345	0.04464555	0.04382511	0.04348302	0.04309679	0.04309015	0.04266955	0.04178132	0.04075833	0.04067769	0.03924334	0.03894276	0.03855496	0.03824309	0.037747	0.036892	0.03575144	0.03461592	0.03313013	0.02942139	0.02795164	0.02762061	0.02533023	0.02170141	0.01973416	0.01934686	0.01709167	0.0148798	0	0	0	0	0	0	0	
0.06328806	0.06044325	0.05919649	0.05744097	0.0569668	0.05631063	0.05363435	0.0521015	0.05052776	0.04993382	0.04905353	0.0475534	0.04707153	0.04605662	0.04471345	0.04464555	0.04382511	0.04351372	0.04348302	0.04346161	0.04309679	0.04309015	0.04266955	0.04207758	0.04178132	0.04101524	0.04075833	0.03913193	0.03855333	0.03396966	0.02731099	0.02616836	0.02407524	0.02172942	0.01716576	0.01551905	0.01510854	0.01266328	0.007544854	0	0	0	0	0	0	0	
0.0686257	0.06328806	0.06044325	0.05989315	0.05919649	0.05744097	0.0569668	0.05631063	0.05478255	0.05363435	0.0521015	0.05052776	0.04993382	0.04990135	0.04929062	0.04905353	0.0475534	0.04707153	0.04605662	0.04471345	0.04464555	0.04439284	0.04382511	0.04351372	0.04348302	0.04346161	0.04191592	0.03914005	0.03277493	0.02863558	0.02733732	0.02534474	0.02159221	0.02075122	0.0197591	0.01676713	0.01289994	0.01162948	0.01042075	0	0	0	0	0	0	0	
0.0686257	0.06328806	0.06044325	0.05989315	0.05919649	0.05744097	0.0569668	0.05631063	0.05596627	0.05478255	0.05363435	0.0521015	0.05121304	0.05052776	0.04993382	0.04990135	0.04936463	0.04929062	0.04905353	0.0475534	0.04707153	0.04605662	0.04471345	0.04445984	0.04394253	0.04271518	0.04261677	0.03897313	0.0374924	0.02417719	0.0229561	0.02289278	0.02035675	0.01968971	0.017656	0.01714265	0.01522314	0.01176997	0	0	0	0	0	0	0	NaN	
0.0763417	0.0686257	0.06328806	0.06044325	0.05989315	0.05919649	0.05744097	0.0569668	0.05631063	0.05596627	0.05478255	0.05363435	0.0521015	0.05121304	0.05052776	0.04993382	0.04990135	0.04936463	0.04929062	0.04905353	0.04904241	0.0475534	0.04676206	0.0463464	0.03047221	0.02863139	0.02856935	0.02536579	0.01996863	0.0199502	0.01985937	0.01970457	0.01511961	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0763417	0.07343538	0.0686257	0.06328806	0.06044325	0.05989315	0.05919649	0.05860633	0.05744097	0.0569668	0.05631063	0.05596627	0.05478255	0.05363435	0.0521015	0.05121304	0.05052776	0.04993382	0.04990135	0.04936463	0.04929062	0.04905353	0.04804238	0.04242134	0.03552278	0.03378177	0.02997116	0.02528686	0.02495733	0.02278554	0.02261985	0.01946836	0.0194386	0.01918251	0.01826743	0	0	0	0	0	0	0	0	0	0	NaN	
0.0763417	0.07343538	0.0686257	0.06328806	0.06092912	0.06044325	0.05989315	0.05919649	0.05860633	0.05858671	0.05744097	0.0569668	0.05631063	0.05596627	0.05478255	0.05363435	0.0521015	0.05153574	0.05121304	0.05052776	0.04993382	0.04990135	0.04936463	0.04921145	0.04752046	0.04313283	0.04079264	0.04062348	0.03776683	0.03539454	0.0305681	0.0289025	0.02620322	0.02318648	0.02186584	0.01992235	0.01786563	0.01572655	0.01266663	0.01193143	0	0	0	0	0	0	
