Elite Size: 20, roulete size: 25, random size: 0
Mutation type: Stepy
CycleEval?: True, accelEval?: False, heightEval?: True
Funcion: Media_Partida_Classic_FaseSync_CosDoubleFrecuency_Knee, empujon inicial: (0,0,0)
0.2630589	0.1990603	0.1695064	0.1577311	0.1538317	0.1482527	0.1447959	0.133748	0.1317228	0.1291004	0.1186594	0.1116782	0.1023726	0.1021215	0.09554259	0.09496342	0.08950841	0.08861057	0.08526161	0.08193041	0.07588464	0.05679249	0.05024633	0.02882652	0.02509121	0.02029231	0.0195965	0.01685308	0.01676439	0.01389775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2630589	0.1990603	0.1695064	0.1577311	0.1538317	0.1482527	0.1447959	0.133748	0.1317228	0.1291004	0.1186594	0.1116782	0.1023726	0.1021215	0.09554259	0.09496342	0.08950841	0.08861057	0.08526161	0.08193041	0.05194593	0.03065872	0.02411793	0.02301162	0.0215745	0.02100401	0.02009142	0.01512531	0.005555077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2630589	0.1990603	0.1695064	0.1577311	0.1538317	0.1482527	0.1447959	0.1394712	0.133748	0.1317228	0.1291004	0.1186594	0.1116782	0.1023726	0.1021215	0.09554259	0.09496342	0.08950841	0.08861057	0.08526161	0.08193041	0.05005405	0.04763342	0.03849228	0.02426648	0.01831649	0.01785488	0.01533154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2630589	0.1990603	0.1695064	0.1577311	0.1538317	0.1482527	0.1447959	0.1394712	0.133748	0.1317228	0.1291004	0.1186594	0.1116782	0.1023726	0.1021215	0.09554259	0.09496342	0.08950841	0.08861057	0.08526161	0.08422688	0.04773094	0.04312725	0.04287462	0.03431482	0.03100578	0.0261516	0.0225342	0.02159085	0.02018852	0.01862033	0.01170045	0.008072182	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2630589	0.1990603	0.1695064	0.1577311	0.1538317	0.1482527	0.1447959	0.1394712	0.133748	0.1317228	0.1291004	0.1186594	0.1116782	0.1023726	0.1021215	0.09554259	0.09496342	0.08950841	0.08861057	0.08526161	0.07142996	0.03967005	0.02703668	0.02539745	0.02292187	0.01617773	0.01460869	0.01030379	0.006008998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2630589	0.1990603	0.1695064	0.1577311	0.1538317	0.1482527	0.1447959	0.1394712	0.133748	0.1317228	0.1291004	0.1283461	0.1186594	0.1116782	0.1023726	0.1021215	0.09554259	0.09496342	0.08950841	0.08861057	0.08526161	0.04663659	0.03757926	0.03539717	0.03204818	0.02593334	0.02517242	0.02329252	0.02190408	0.0195648	0.007310871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2630589	0.1990603	0.1695064	0.1577311	0.1538317	0.1482527	0.1447959	0.1394712	0.133748	0.1317228	0.1291004	0.1283461	0.1186594	0.1116782	0.1023726	0.1021215	0.09554259	0.09496342	0.08950841	0.08861057	0.04370018	0.04019362	0.02797841	0.01978439	0.01812598	0.01633523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2630589	0.1990603	0.1695064	0.1577311	0.1538317	0.1482527	0.1447959	0.1394712	0.133748	0.1317228	0.1291004	0.1283461	0.1186594	0.1116782	0.1023726	0.1021215	0.09554259	0.09496342	0.08950841	0.08861057	0.04171153	0.03180764	0.02926572	0.02922482	0.02431139	0.02232583	0.02143987	0.0211678	0.01849036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2630589	0.1990603	0.1695064	0.1577311	0.1538317	0.1482527	0.1447959	0.1394712	0.133748	0.1317228	0.1291004	0.1283461	0.1186594	0.1116782	0.1023726	0.1021215	0.09554259	0.09496342	0.08950841	0.08861057	0.03086445	0.02635566	0.0227302	0.02197565	0.01711647	0.01476252	0.01388797	0.01378121	0.01206031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.2630589	0.1990603	0.1695064	0.1577311	0.1538317	0.1482527	0.1447959	0.1419496	0.1394712	0.133748	0.1317228	0.1291004	0.1283461	0.1218614	0.1186594	0.1116782	0.1023726	0.1021215	0.0987168	0.09554259	0.09496342	0.08950841	0.08861057	0.0389373	0.02782966	0.02692598	0.01702906	0.01263563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
