Elite Size: 20, roulete size: 25, random size: 0
Mutation type: Stepy
CycleEval?: True, accelEval?: False, heightEval?: True
Funcion: Media_Partida_Classic_FaseSync_CosDoubleFrecuency_Knee, empujon inicial: (0,0,0)
0.295743	0.2208167	0.1990641	0.188531	0.1872415	0.1792892	0.1711525	0.1707949	0.1707592	0.169395	0.1631538	0.1619822	0.1578188	0.1567382	0.1549384	0.1535758	0.1505959	0.150064	0.1430994	0.1421012	0.1386103	0.08491375	0.08069721	0.06368082	0.06012806	0.05447347	0.05174233	0.05021345	0.04759184	0.04753122	0.04251918	0.04073014	0.03993663	0.0363076	0.03577824	0.03440308	0.03367859	0.0285892	0.02193678	0	0	0	0	0	0	0	
0.295743	0.2208167	0.1990641	0.188531	0.1872415	0.1792892	0.1711525	0.1707949	0.1707592	0.169395	0.1631538	0.1625273	0.1619822	0.1578188	0.1567382	0.1549384	0.1535758	0.1505959	0.150064	0.1430994	0.1421012	0.09388056	0.07381672	0.0719085	0.07039107	0.063535	0.0583295	0.05517257	0.05494913	0.05060283	0.0494313	0.0467827	0.0452979	0.04432321	0.04035553	0.0385387	0.03497402	0.03438191	0.02816811	0.02667338	0	0	0	0	0	0	
0.295743	0.2208167	0.1990641	0.188531	0.1872415	0.1792892	0.1711525	0.1707949	0.1707592	0.169395	0.1631538	0.1625273	0.1619822	0.1578188	0.1567382	0.1549384	0.1535758	0.1505959	0.150064	0.1478379	0.1430994	0.08752413	0.06965536	0.06098073	0.05610791	0.05457296	0.05397079	0.05185969	0.05121531	0.04811832	0.04797535	0.04659052	0.04487561	0.03822636	0.03809929	0.0357239	0.03570931	0.03200695	0.03077747	0	0	0	0	0	0	0	
0.295743	0.2208167	0.1990641	0.188531	0.1872415	0.1792892	0.1711525	0.1707949	0.1707592	0.169395	0.1683554	0.1631538	0.1625273	0.1619822	0.1578188	0.1567382	0.1549384	0.1535758	0.1505959	0.150064	0.1478379	0.1094561	0.07030626	0.06731432	0.06362345	0.05450681	0.05444346	0.05384905	0.05223182	0.05190681	0.0492737	0.04758549	0.04724102	0.04597502	0.04482927	0.03952423	0.0385902	0.03784205	0	0	0	0	0	0	0	0	
0.295743	0.2208167	0.1990641	0.188531	0.1872415	0.1866808	0.1792892	0.1711525	0.1707949	0.1707592	0.169395	0.1683554	0.166908	0.1631538	0.1625273	0.1619822	0.1578188	0.1567382	0.1549384	0.1535758	0.1505959	0.150064	0.1392947	0.1046689	0.08899397	0.0846779	0.0809397	0.07904068	0.07245962	0.07064045	0.06804343	0.06091026	0.0601049	0.05895859	0.0557334	0.0556192	0.05281322	0.04389786	0.04379105	0.0430973	0.03796243	0.03760682	0.004392678	0	0	0	
0.295743	0.2208167	0.2046002	0.1990641	0.188531	0.1872415	0.1866808	0.1792892	0.1711525	0.1707949	0.1707592	0.169395	0.1683554	0.166908	0.1631538	0.1625273	0.1619822	0.1583505	0.1578188	0.1567382	0.1549384	0.1535758	0.1312101	0.1309004	0.1220815	0.1069746	0.0579001	0.05466198	0.05149203	0.05134024	0.05056997	0.04940671	0.04888611	0.04810218	0.04768096	0.04423983	0.04287388	0.04125855	0.02343023	0.0231236	0.02287985	0	0	0	0	0	
0.295743	0.2208167	0.2046002	0.1990641	0.1919228	0.188531	0.1872415	0.1866808	0.1792892	0.1711525	0.1707949	0.1707592	0.169395	0.1683554	0.166908	0.1631538	0.1625273	0.1619822	0.160379	0.1583505	0.1578188	0.1567382	0.1519933	0.08923526	0.07695974	0.0749424	0.0705337	0.06911325	0.06117593	0.05432563	0.05159498	0.05150378	0.04876285	0.04798587	0.04796072	0.04470279	0.04222902	0.04052937	0.03703396	0.03599152	0.02958628	0	0	0	0	0	
0.295743	0.2208167	0.2046002	0.1990641	0.1919228	0.188531	0.1872415	0.1866808	0.1792892	0.1711525	0.1707949	0.1707592	0.169395	0.1683554	0.166908	0.1631538	0.1625273	0.1619822	0.160379	0.1583505	0.1249851	0.1151948	0.1035762	0.1032145	0.08206268	0.08200277	0.08007325	0.06891239	0.05914258	0.05495523	0.05438267	0.0532791	0.04837955	0.04573417	0.04506253	0.03844856	0.03723595	0.03463313	0.03289474	0	0	0	0	0	0	0	
0.295743	0.2208167	0.2046002	0.1990641	0.1919228	0.188531	0.1872415	0.1866808	0.1803053	0.1792892	0.1711525	0.1707949	0.1707592	0.169395	0.1683554	0.166908	0.1631538	0.1625273	0.1619822	0.160379	0.1583505	0.1022567	0.0935649	0.07439038	0.06564629	0.06332488	0.06108885	0.05569769	0.05279477	0.05232743	0.05104939	0.05069265	0.04971663	0.04966608	0.04821512	0.04813317	0.04615065	0.04505155	0.04435351	0.03683163	0.02741535	0	0	0	0	0	
0.295743	0.2254629	0.2208167	0.2046002	0.1990641	0.1919228	0.188531	0.1872415	0.1866808	0.1803053	0.1792892	0.1711525	0.1707949	0.1707592	0.169395	0.1683554	0.166908	0.1631538	0.1625273	0.1619822	0.160379	0.1394732	0.08070587	0.07034538	0.06287795	0.0627041	0.057582	0.05537372	0.05380744	0.05159642	0.0514583	0.04692174	0.0449775	0.0446549	0.04382277	0.04092701	0.03883444	0.03207956	0.02022754	0	0	0	0	0	0	0	
0.295743	0.2254629	0.2208167	0.2046002	0.1990641	0.1919228	0.188531	0.1872415	0.1866808	0.1803053	0.1792892	0.1789774	0.1711525	0.1707949	0.1707592	0.169395	0.1683554	0.166908	0.1631538	0.1625273	0.1619822	0.1008523	0.09451827	0.07761163	0.0731381	0.06631662	0.0624925	0.05500042	0.05342446	0.05271238	0.05149584	0.05142825	0.04793876	0.04096348	0.03740907	0.03179216	0	0	0	0	0	0	0	0	0	0	
0.295743	0.2254629	0.2208167	0.2046002	0.1990641	0.1919228	0.188531	0.1872415	0.1866808	0.1803053	0.1792892	0.1789774	0.174254	0.1711525	0.1707949	0.1707592	0.169395	0.1683554	0.166908	0.1631538	0.1625273	0.1331525	0.09276128	0.08538668	0.0831312	0.08115611	0.07834966	0.07633057	0.06550546	0.06274261	0.06265556	0.05887406	0.05237231	0.03150268	0.0307677	0.02852705	0.02607658	0.01842545	0	0	0	0	0	0	0	0	
0.3590696	0.295743	0.2254629	0.2208167	0.2046002	0.1990641	0.1919228	0.188531	0.1872415	0.1866808	0.1845949	0.1803053	0.1792892	0.1789774	0.174254	0.1711525	0.1707949	0.1707592	0.169395	0.1683554	0.166908	0.1631538	0.1570011	0.1076754	0.06856085	0.05447086	0.05376322	0.0531533	0.05166984	0.05100137	0.0481492	0.04680535	0.04429289	0.03803431	0.03535302	0.034734	0.01338383	0.005509831	0	0	0	0	0	0	0	0	
0.3590696	0.295743	0.2254629	0.2208167	0.2046002	0.1990641	0.1919228	0.188531	0.1872415	0.1866808	0.1845949	0.1803053	0.1792892	0.1789774	0.174254	0.1711525	0.1707949	0.1707592	0.169395	0.1683554	0.1188592	0.1107777	0.09626358	0.09078055	0.07685301	0.06372924	0.06339224	0.06275085	0.06174403	0.05955283	0.05759307	0.05579029	0.05140425	0.05054816	0.04965554	0.0361225	0.03524007	0.03426415	0.03088378	0	0	0	0	0	0	0	
0.3590696	0.295743	0.2911858	0.2254629	0.2250084	0.2208167	0.2046002	0.1990641	0.1919228	0.188531	0.1872415	0.1866808	0.1845949	0.1803053	0.1792892	0.1789774	0.174254	0.1711525	0.1707949	0.1707592	0.169395	0.1683554	0.1351479	0.1087646	0.08868841	0.08824792	0.0790873	0.06518979	0.06472073	0.05984475	0.05027121	0.04972853	0.04660473	0.04538352	0.04480444	0.03915742	0.03286552	0.001498597	0	0	0	0	0	0	0	0	
0.3590696	0.295743	0.2911858	0.2254629	0.2250084	0.2208167	0.2046002	0.1990641	0.1919228	0.188531	0.1872415	0.1866808	0.1845949	0.1803053	0.1792892	0.1789774	0.174254	0.1711525	0.1707949	0.1707592	0.1103407	0.09098101	0.09014637	0.08352663	0.06715977	0.06628094	0.06559452	0.0654462	0.06330556	0.05935178	0.05784374	0.05769504	0.05485168	0.05274845	0.04979297	0.04901338	0.04784731	0.04653005	0.04065052	0	0	0	0	0	0	0	
0.3590696	0.295743	0.2911858	0.2579283	0.2430885	0.2254629	0.2250084	0.2208167	0.2046002	0.1990641	0.1919228	0.188531	0.1872415	0.1866808	0.1845949	0.1803053	0.1792892	0.1789774	0.174254	0.1711525	0.1707949	0.1707592	0.1466749	0.1069141	0.09588285	0.074079	0.06934183	0.05832257	0.05755704	0.0564713	0.05160355	0.04627446	0.0413512	0.03435017	0.03218222	0.02519831	0.02452472	0.007194934	0	0	0	0	0	0	0	0	
0.3590696	0.295743	0.2911858	0.2579283	0.2430885	0.2254629	0.2250084	0.22188	0.2208167	0.2046002	0.1990641	0.1919228	0.188531	0.1872415	0.1866808	0.1845949	0.1803053	0.1792892	0.1789774	0.174254	0.1711525	0.09743852	0.08180389	0.0702303	0.06049788	0.05675752	0.05129896	0.05046891	0.04838209	0.04811621	0.04710447	0.04593376	0.04506005	0.04297135	0.04106376	0.04093422	0.03726583	0.03542439	0	0	0	0	0	0	0	0	
0.3590696	0.295743	0.2911858	0.2579283	0.2430885	0.2254629	0.2250084	0.22188	0.2208167	0.2046002	0.1990641	0.1919228	0.188531	0.1872415	0.1866808	0.1845949	0.1803053	0.1792892	0.1789774	0.174254	0.1480654	0.1382061	0.1142951	0.07927455	0.07154475	0.065352	0.06464246	0.0645053	0.05519085	0.05075017	0.05047519	0.04987035	0.04959486	0.04900925	0.04877836	0.04504086	0.044147	0.03978339	0.03899355	0	0	0	0	0	0	0	
