Elite Size: 15, roulete size: 25, random size: 0
Mutation type: Stepy
CycleEval?: True, accelEval?: False, heightEval?: True
Funcion: Fourier_Med_Partida_FaseSync, empujon inicial: (0,0,0)
0.4548226	0.4206769	0.405162	0.4051341	0.3707434	0.3432943	0.3329392	0.3209372	0.3129814	0.306297	0.2966526	0.2959765	0.29001	0.2612395	0.2179557	0.2112616	0.1941254	0.07819782	0.03635655	0.03124451	0.02987546	0.02901915	0.02766971	0.01889589	0.01669957	0.01629058	0.01054602	0.009620585	0.008040172	0.007081758	0.007027063	0.002172785	0.001974488	0	0	0	0	0	0	0	0	
0.4548226	0.4206769	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3329392	0.3209372	0.3129814	0.306297	0.2966526	0.2959765	0.29001	0.2612395	0.2179557	0.070623	0.03531342	0.03178736	0.02928788	0.02640457	0.0210579	0.0179152	0.01665192	0.01555193	0.01501866	0.01223425	0.009685309	0.007882484	0.005811915	0	0	0	0	0	0	0	0	0	0	0	
0.4548226	0.4206769	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3329392	0.3209372	0.3129814	0.306297	0.2966526	0.2959765	0.29001	0.2612395	0.06351049	0.06080572	0.03666452	0.02932236	0.0233794	0.01918377	0.01859958	0.01804719	0.01803409	0.01613089	0.01489765	0.01451229	0.01447752	0.01068251	0.009913146	0.009691434	0.007552646	0.006327849	0	0	0	0	0	0	0	0	
0.4548226	0.4206769	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3329392	0.3209372	0.3129814	0.306297	0.2966526	0.2959765	0.29001	0.2612395	0.0377773	0.03604433	0.02538279	0.02329914	0.01913301	0.01848886	0.01759572	0.01724847	0.01395911	0.01036068	0.009671459	0.008313542	0.008180389	0.007680187	0	0	0	0	0	0	0	0	0	0	0	0	
0.4548226	0.4206769	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3329392	0.3209372	0.3129814	0.306297	0.2966526	0.2959765	0.29001	0.2612395	0.123247	0.07226724	0.06485055	0.03467163	0.03418861	0.0311163	0.02727031	0.02412578	0.02376829	0.02183592	0.0162629	0.01010089	0.009578777	0.008053701	0	0	0	0	0	0	0	0	0	0	0	0	
0.4548226	0.4206769	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3329392	0.3209372	0.3129814	0.306297	0.2966526	0.2959765	0.29001	0.2627555	0.2612395	0.08680362	0.06157303	0.03934287	0.03741296	0.03295123	0.03065184	0.02909928	0.02758873	0.02502579	0.02304002	0.01813281	0.01586756	0.01558525	0.01233258	0.007324484	0	0	0	0	0	0	0	0	0	0	
0.4548226	0.4206769	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3329392	0.3209372	0.3129814	0.306297	0.2966526	0.2959765	0.29001	0.2627555	0.1727048	0.1014457	0.04611017	0.03292469	0.03062033	0.02496711	0.024825	0.02272093	0.02210654	0.02057032	0.01962521	0.01574635	0.002849918	0.002618124	0	0	0	0	0	0	0	0	0	0	0	0	
0.4548226	0.4206769	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3329392	0.3209372	0.3129814	0.306297	0.2966526	0.2959765	0.29001	0.2627555	0.05032139	0.04618002	0.03744996	0.03254315	0.03151199	0.0268704	0.02573494	0.0252879	0.02527224	0.02362557	0.01846923	0.0156981	0.01287242	0.01209647	0.01201976	0.01163769	0.01026033	0.009626582	0.002757712	0	0	0	0	0	0	0	
0.4548226	0.4206769	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3329392	0.3209372	0.3129814	0.306297	0.2966526	0.2959765	0.29001	0.2627555	0.04639312	0.02869588	0.02559035	0.02459833	0.02375112	0.01923565	0.01874604	0.01719596	0.01572333	0.00876464	0.006281295	0.005853134	0.004127801	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4548226	0.4206769	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3329392	0.3209372	0.3129814	0.306297	0.2966526	0.2959765	0.29001	0.2627555	0.07098667	0.07089642	0.03994279	0.02724232	0.02206045	0.02121357	0.01972577	0.01954007	0.01793804	0.01395439	0.008435588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4548226	0.4206769	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3329392	0.3209372	0.3129814	0.306297	0.2966526	0.2959765	0.29001	0.2627555	0.07234962	0.06327941	0.05813994	0.03126482	0.03116348	0.02528058	0.02299157	0.02167648	0.01929655	0.01806807	0.009500025	0.009039916	0.008527494	0.007878754	0.002726538	0	0	0	0	0	0	0	0	0	0	0	
0.4548226	0.4206769	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3329392	0.3209372	0.3129814	0.306297	0.2966526	0.2959765	0.29001	0.2627555	0.05729602	0.03962354	0.03203236	0.02504699	0.02378137	0.02178453	0.01987855	0.01808699	0.01780087	0.0177707	0.01597306	0.01335615	0.01056377	0.006949818	0	0	0	0	0	0	0	0	0	0	0	0	
0.4548226	0.4206769	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3329392	0.3209372	0.3129814	0.306297	0.2966526	0.2959765	0.29001	0.2627555	0.137862	0.04712208	0.03699664	0.03681172	0.03393987	0.02824888	0.0258758	0.02305446	0.02017333	0.01915691	0.01652514	0.0155369	0.01353689	0.01035341	0.00677549	0	0	0	0	0	0	0	0	0	0	0	
0.4548226	0.4543167	0.4206769	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3329392	0.3209372	0.3129814	0.306297	0.2966526	0.2959765	0.29001	0.2627555	0.03348387	0.03264291	0.0286279	0.02695861	0.02248986	0.01420101	0.01023496	0.009496056	0.007141514	0.006816992	0.00659823	0.006550751	0.001874172	0	0	0	0	0	0	0	0	0	0	0	0	
0.4548226	0.4543167	0.4206769	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3329392	0.3209372	0.3129814	0.306297	0.2966526	0.2959765	0.29001	0.1539717	0.1009051	0.06576924	0.03739373	0.03570912	0.03432564	0.02778975	0.02628396	0.02402658	0.02375916	0.02201375	0.01579752	0.01114157	0.0105492	0.01002876	0.003618214	0	0	0	0	0	0	0	0	0	0	
0.4548226	0.4543167	0.4206769	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3329392	0.3209372	0.3129814	0.306297	0.2966526	0.2959765	0.29001	0.1147529	0.1144165	0.0316564	0.02844626	0.02800386	0.02763543	0.0264323	0.02498994	0.02437029	0.02432768	0.01536109	0.01247158	0.01182966	0.009883654	0.009761234	0.005762374	0.004684574	0	0	0	0	0	0	0	0	0	
0.4548226	0.4543167	0.4206769	0.4090104	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3329392	0.3209372	0.3129814	0.306297	0.2966526	0.2959765	0.29001	0.03096719	0.03057523	0.02969698	0.02762756	0.02580195	0.02459118	0.02455453	0.01969261	0.01809887	0.01126412	0.008170854	0.0068434	0.003440517	0	0	0	0	0	0	0	0	0	0	0	0	
0.4548226	0.4543167	0.4206769	0.4090104	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3329392	0.3209372	0.3129814	0.306297	0.2966526	0.2959765	0.05884471	0.0431058	0.0322024	0.02778034	0.02773283	0.02686921	0.02546097	0.02428194	0.02128251	0.02040942	0.01638958	0.01530945	0.01506018	0.01408837	0.01147909	0.009098372	0	0	0	0	0	0	0	0	0	0	
0.4548226	0.4543167	0.4206769	0.4090104	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3329392	0.3209372	0.3129814	0.306297	0.2966526	0.2959765	0.2583079	0.1067847	0.05979001	0.04375337	0.03375091	0.03300453	0.03149088	0.02706269	0.0268066	0.01683047	0.01648811	0.01470364	0.01228884	0.007347644	0.006597393	0.006315604	0.004652722	0.001881926	0	0	0	0	0	0	0	0	
0.4548226	0.4543167	0.4206769	0.4090104	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3329392	0.3209372	0.3129814	0.306297	0.2966526	0.2959765	0.06512822	0.03815297	0.03141774	0.02961484	0.02939332	0.02935285	0.0265656	0.02559331	0.01840354	0.01668738	0.01612739	0.01432192	0.01248184	0.009320267	0.007297536	0	0	0	0	0	0	0	0	0	0	0	
0.4548226	0.4543167	0.4206769	0.4090104	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3329392	0.3209372	0.3129814	0.306297	0.2966526	0.2959765	0.2797057	0.2032014	0.06364456	0.03944977	0.03592918	0.03366517	0.03344148	0.03255149	0.02923008	0.02838544	0.02093401	0.02050845	0.01677521	0.01411539	0.01293193	0.01254462	0.01190822	0.009728538	0.00641391	0	0	0	0	0	0	0	
0.4548226	0.4543167	0.4206769	0.4090104	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3354631	0.3329392	0.3209372	0.3129814	0.306297	0.2966526	0.2959765	0.03310996	0.03224741	0.03143889	0.02991768	0.02635495	0.0204289	0.01966524	0.01857807	0.0183718	0.01735464	0.01707872	0.01085391	0.01051994	0.008847969	0.007259394	0	0	0	0	0	0	0	0	0	0	
0.4548226	0.4543167	0.4206769	0.4090104	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3354631	0.3329392	0.3209372	0.3129814	0.306297	0.2966526	0.1156486	0.09578475	0.03424626	0.02873717	0.0228383	0.01847897	0.01368401	0.01367449	0.009324278	0.009101213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4548226	0.4543167	0.4206769	0.4090104	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3354631	0.3329392	0.3209372	0.3129814	0.306297	0.2966526	0.2015891	0.1831399	0.1330089	0.03841963	0.03653779	0.02472969	0.02307291	0.02040915	0.01673062	0.007339561	0.006861249	0.005770189	0.004375035	0.003686545	0.002486119	0	0	0	0	0	0	0	0	0	0	0	
0.4548226	0.4543167	0.4206769	0.4090104	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3354631	0.3329392	0.3209372	0.3129814	0.306297	0.2966526	0.04707387	0.03911635	0.03576086	0.03132874	0.02529397	0.02498162	0.02491079	0.0241699	0.01632162	0.01035054	0.007090931	0.005555468	0.005077184	0.001120959	0	0	0	0	0	0	0	0	0	0	0	0	
0.4548226	0.4543167	0.4206769	0.4090104	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3354631	0.3329392	0.3209372	0.3129814	0.306297	0.2966526	0.1509113	0.1333294	0.04019262	0.03482887	0.03431229	0.02985541	0.02878485	0.02842936	0.02763679	0.02758871	0.02336801	0.02301258	0.01954208	0.00960787	0.009275396	0.008782022	0.005408375	0	0	0	0	0	0	0	0	0	
0.4548226	0.4543167	0.4206769	0.4090104	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3354631	0.3329392	0.3209372	0.3129814	0.306297	0.2966526	0.1352162	0.1037789	0.07561874	0.0429327	0.04272524	0.03662174	0.03081573	0.02560869	0.02155334	0.02041566	0.01869034	0.01209393	0.01151026	0.01143335	0.009493928	0.008745933	0	0	0	0	0	0	0	0	0	0	
0.4548226	0.4543167	0.4206769	0.4090104	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3354631	0.3329392	0.3209372	0.3129814	0.306297	0.2966526	0.05933511	0.04155809	0.0406184	0.02990876	0.02786428	0.02110654	0.02074973	0.01638947	0.01554454	0.01461756	0.01352832	0.01280306	0.009910237	0.00863389	0.00832399	0.003199758	0	0	0	0	0	0	0	0	0	0	
0.4548226	0.4543167	0.4206769	0.4090104	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3354631	0.3329392	0.3209372	0.3129814	0.306297	0.2966526	0.03961764	0.03651737	0.03259365	0.02794545	0.02344046	0.02019387	0.01919724	0.01760168	0.01703963	0.01538164	0.01243195	0.0108784	0.009920721	0.004011041	0.003486138	0	0	0	0	0	0	0	0	0	0	0	
0.4548226	0.4543167	0.4206769	0.4090104	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3354631	0.3329392	0.3209372	0.3129814	0.306297	0.2966526	0.1065889	0.07264404	0.04503798	0.04198356	0.04084928	0.03878725	0.03481979	0.02784911	0.02688335	0.0254698	0.02466326	0.02143098	0.0212141	0.02028452	0.01823395	0.01604245	0.01084814	0.006504431	0.005276696	0	0	0	0	0	0	0	
0.4548226	0.4543167	0.4206769	0.4090104	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3354631	0.3329392	0.3209372	0.3129814	0.306297	0.2966526	0.1090829	0.08441517	0.03880198	0.02804958	0.0236458	0.02196188	0.02185536	0.02184242	0.02178115	0.0151864	0.01134026	0.01076857	0.01071412	0.01002446	0.006340118	0.005389976	0.004521829	0	0	0	0	0	0	0	0	0	
0.4548226	0.4543167	0.4206769	0.4090104	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3354631	0.3329392	0.3324263	0.3209372	0.3129814	0.306297	0.2966526	0.2451731	0.2280253	0.04951323	0.04933301	0.04805036	0.03426749	0.03245529	0.03075511	0.03032832	0.02495069	0.02494984	0.01485494	0.01429665	0.01219875	0.01002419	0.00857181	0	0	0	0	0	0	0	0	0	
0.4548226	0.4543167	0.4206769	0.4090104	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3354631	0.3329392	0.3324263	0.3209372	0.3129814	0.306297	0.283424	0.2578722	0.09841503	0.03399463	0.03050791	0.02633999	0.0245531	0.02376341	0.02190863	0.021749	0.02174872	0.01453494	0.01409964	0.01285452	0.01049048	0.008559851	0.008206352	0	0	0	0	0	0	0	0	0	
0.4548226	0.4543167	0.4206769	0.4090104	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3354631	0.3329392	0.3324263	0.3209372	0.3129814	0.306297	0.1793616	0.08929519	0.0578543	0.05454968	0.04290552	0.02035206	0.01902484	0.01720098	0.01712991	0.0159122	0.01263895	0.007391357	0.004595216	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4548226	0.4543167	0.4206769	0.4090104	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3354631	0.3329392	0.3324263	0.3209372	0.3129814	0.306297	0.1571059	0.1187915	0.0671277	0.05715079	0.04725587	0.03987898	0.03512296	0.02946858	0.02431544	0.0228382	0.01599811	0.01038857	0.008294786	0.007679393	0.007635195	0.004840852	0.004528307	0	0	0	0	0	0	0	0	0	
0.4548226	0.4543167	0.4206769	0.4090104	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3354631	0.3329392	0.3324263	0.3209372	0.3129814	0.306297	0.3006753	0.2891248	0.05287252	0.04112987	0.03705205	0.03611241	0.03428852	0.03138402	0.03029068	0.02878479	0.02538117	0.02183096	0.0215152	0.01544942	0.01311009	0.01000194	0	0	0	0	0	0	0	0	0	0	
0.4548226	0.4543167	0.4206769	0.4090104	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3354631	0.3329392	0.3324263	0.3209372	0.3129814	0.306297	0.2598031	0.1034056	0.06581615	0.03980809	0.03766341	0.03386028	0.03312523	0.031397	0.02912169	0.02681883	0.02638375	0.01756972	0.01236557	0.01184254	0.0112167	0.008846571	0.001281873	0	0	0	0	0	0	0	0	0	
0.4548226	0.4543167	0.4206769	0.4090104	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3354631	0.3329392	0.3324263	0.3209372	0.3129814	0.306297	0.04805574	0.0443776	0.03144852	0.03134375	0.03089257	0.02791438	0.02320413	0.02092368	0.02069323	0.01856107	0.01599449	0.01381147	0.00772201	0.006727498	0	0	0	0	0	0	0	0	0	0	0	0	
0.4548226	0.4543167	0.4206769	0.4090104	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3354631	0.3329392	0.3324263	0.3209372	0.3129814	0.306297	0.1998595	0.1896277	0.1143477	0.04713776	0.03916199	0.03613815	0.03187216	0.02512957	0.02412972	0.02194401	0.02169036	0.02164633	0.02079537	0.02054016	0.01522306	0.01411995	0.01168692	0.006582048	0	0	0	0	0	0	0	0	
0.4548226	0.4543167	0.4206769	0.4090104	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3354631	0.3329392	0.3324263	0.3209372	0.3129814	0.306297	0.1363687	0.1289974	0.1028147	0.07704709	0.06909631	0.05154049	0.03722597	0.03718223	0.02727449	0.02628268	0.02182414	0.02017314	0.01994479	0.01472981	0.009093815	0.001229066	0	0	0	0	0	0	0	0	0	0	
0.4548226	0.4543167	0.4206769	0.4090104	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3354631	0.3329392	0.3324263	0.3306676	0.3209372	0.3129814	0.306297	0.09408596	0.07865408	0.05135981	0.04521582	0.03226239	0.03140338	0.02815078	0.0214301	0.01933237	0.01149552	0.006071649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.4548226	0.4543167	0.4206769	0.4090104	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3354631	0.3329392	0.3324263	0.3306676	0.3209372	0.3129814	0.06732484	0.0652565	0.06218005	0.03308932	0.02973443	0.02941774	0.02398025	0.02148445	0.01548767	0.0146806	0.0136434	0.01156144	0.008898884	0.007308177	0	0	0	0	0	0	0	0	0	0	0	0	
0.4548226	0.4543167	0.4206769	0.4090104	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3354631	0.3329392	0.3324263	0.3306676	0.3209372	0.3129814	0.03508087	0.02905298	0.02484839	0.02431343	0.023511	0.02303709	0.02285166	0.02219908	0.02136313	0.01913084	0.01549504	0.01422795	0.01298233	0.006035138	0.005900543	0	0	0	0	0	0	0	0	0	0	0	
0.4548226	0.4543167	0.4206769	0.4090104	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3354631	0.3329392	0.3324263	0.3306676	0.3209372	0.3129814	0.2274546	0.1777744	0.1641414	0.07443222	0.07061268	0.03266943	0.02419055	0.02290518	0.02159967	0.01805056	0.01424965	0.01000107	0.009414578	0.006275538	0.004276491	0.003673796	0	0	0	0	0	0	0	0	0	0	
0.4548226	0.4543167	0.4206769	0.4090104	0.405162	0.4051341	0.3794516	0.3707434	0.3432943	0.3354631	0.3329392	0.3324263	0.3306676	0.3209372	0.3129814	0.04701256	0.0301781	0.02936961	0.02913599	0.02676314	0.02168617	0.02088555	0.0205228	0.01910788	0.01865428	0.01637597	0.01526663	0.01279048	0.01264931	0.009382713	0.009321027	0.008684435	0.008620077	0	0	0	0	0	0	0	0	
