Elite Size: 20, roulete size: 25, random size: 0
Mutation type: Stepy
CycleEval?: True, accelEval?: False, heightEval?: True
Funcion: Partida_Classic_FaseSync, empujon inicial: (0,0,0)
0.06490058	0.05207171	0.05036252	0.04780227	0.04533174	0.03977261	0.03800408	0.03726479	0.03623842	0.03433065	0.03030375	0.02918922	0.02769879	0.02737353	0.02613118	0.02602071	0.02521267	0.02390318	0.02122294	0.01037279	0.009349652	0.006947602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.06490058	0.05671381	0.05207171	0.05146411	0.05036252	0.04803591	0.04780227	0.04533174	0.04199194	0.03977261	0.03800408	0.03726479	0.03709568	0.0363011	0.03623842	0.03555193	0.03433065	0.03399038	0.03320096	0.0330319	0.03030375	0.02918922	0.02769879	0.02737353	0.02613118	0.02602071	0.02521267	0.02390318	0.0219148	0.02122294	0.01923184	0.01874185	0.01037279	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.06495889	0.06490058	0.05976375	0.05671381	0.05207171	0.05183773	0.05146411	0.05036252	0.04803591	0.04780227	0.04624561	0.04533174	0.0440078	0.04376359	0.04324636	0.04199194	0.04117847	0.04103506	0.03977261	0.0380376	0.03800408	0.03726479	0.03709568	0.0363011	0.03623842	0.03555193	0.03479061	0.03433065	0.03399038	0.03320096	0.0330319	0.03035071	0.0238898	0.02253998	0.01603355	0.01268215	0.01144451	0	0	0	0	0	0	0	0	0	
0.06495889	0.06490058	0.05976375	0.05671381	0.0545306	0.05207171	0.05183773	0.05164638	0.05146411	0.0507976	0.05036252	0.04936168	0.04803591	0.0479336	0.04780227	0.04663545	0.04624561	0.04533174	0.0440078	0.04376359	0.04324636	0.04300999	0.04263507	0.04228525	0.04205487	0.04199194	0.04117847	0.04103506	0.03977261	0.03840809	0.0380376	0.03528922	0.03507886	0.03214945	0.0170301	0.01074672	0.006521129	0	0	0	0	0	0	0	0	0	
0.06495889	0.06490058	0.05976375	0.05851429	0.05748086	0.05671381	0.0545306	0.05303463	0.05207171	0.05183773	0.05164638	0.05146411	0.0507976	0.05036252	0.04936168	0.04928409	0.04803591	0.0479336	0.04780227	0.04774387	0.04663545	0.04624561	0.04558063	0.04533174	0.04524052	0.04446584	0.0440078	0.04376359	0.04184085	0.0409675	0.04081111	0.04004324	0.0383178	0.03455277	0.03197483	0.0305648	0.02455915	0.01413606	0	0	0	0	0	0	0	0	
0.06495889	0.06490058	0.06363461	0.05976375	0.05851429	0.05748086	0.05671381	0.0545306	0.05303463	0.05207171	0.05183773	0.05164638	0.05146411	0.0507976	0.05036252	0.04936168	0.04928409	0.04915401	0.04803591	0.0479336	0.04780227	0.04774387	0.04701372	0.04346043	0.04037218	0.03827006	0.03769308	0.0335933	0.02798414	0.02786974	0.02559572	0.02364822	0.02282175	0.0142951	0.004754589	0	0	0	0	0	0	0	0	0	0	0	
0.06979033	0.06977592	0.06495889	0.06490058	0.06363461	0.06152426	0.05976375	0.05851429	0.0578238	0.05763715	0.05748086	0.05728196	0.05671381	0.05459849	0.0545306	0.05303463	0.05207171	0.05183773	0.05164638	0.05146411	0.0507976	0.05036252	0.04936168	0.04928409	0.04915401	0.04890837	0.04888881	0.04803591	0.0479336	0.03877143	0.0350548	0.03323163	0.02821537	0.02336792	0.0191454	0.01895623	0	0	0	0	0	0	0	0	0	0	
0.06979033	0.06977592	0.06653034	0.06495889	0.06490058	0.06363461	0.06152426	0.06053906	0.05976375	0.05862152	0.05851429	0.0578238	0.05763715	0.0575454	0.05748086	0.05728196	0.05671381	0.05459849	0.0545306	0.05340278	0.05303463	0.05207171	0.05183773	0.05164638	0.05146411	0.04398704	0.02652785	0.02194065	0.02173775	0.001015723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.06979033	0.06977592	0.06653034	0.06495889	0.06490058	0.06363461	0.06156486	0.06152426	0.06100609	0.06053906	0.06051135	0.06008561	0.05976375	0.05862152	0.05851429	0.0578238	0.05763715	0.0575454	0.05748086	0.05742691	0.05728196	0.05671381	0.05459849	0.0545306	0.05340278	0.05251533	0.05118391	0.05076536	0.0429015	0.03178539	0.03163456	0.03145172	0.02133864	0.01670571	0	0	0	0	0	0	0	0	0	0	0	0	
0.06979033	0.06977592	0.06766808	0.06653034	0.06495889	0.06490058	0.0640747	0.06363461	0.06294336	0.06234783	0.06156486	0.06152426	0.06100609	0.06053906	0.06051135	0.06008561	0.05976375	0.05862152	0.05851429	0.05786938	0.0578238	0.05763715	0.0575454	0.05748086	0.05742691	0.05558728	0.05155849	0.04878347	0.04348052	0.04072832	0.02704675	0.02124555	0.01736177	0	0	0	0	0	0	0	0	0	0	0	0	0	
