Elite Size: 20, roulete size: 25, random size: 0
Mutation type: Stepy
CycleEval?: True, accelEval?: False, heightEval?: True
Funcion: Media_Partida_Classic_FaseSync_CosDoubleFrecuency_Knee, empujon inicial: (0,0,0)
0.09357209	0.09265975	0.09221983	0.08975893	0.08916834	0.0867393	0.08493355	0.08198327	0.07991235	0.07877096	0.06954373	0.06137946	0.05983735	0.05290429	0.0417628	0.03596354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.09357209	0.09265975	0.09221983	0.08975893	0.08916834	0.0867393	0.08493355	0.08202502	0.08198327	0.08125737	0.07991235	0.07877096	0.07824855	0.06954373	0.06739269	0.06292444	0.06137946	0.05983735	0.05299734	0.05290429	0.0417628	0.03596354	0.03526627	0.01899252	0.006473245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.09357209	0.09265975	0.09221983	0.08975893	0.08916834	0.0867393	0.08493355	0.08202502	0.08198327	0.08125737	0.07991235	0.07988247	0.07877096	0.07832219	0.07824855	0.07283585	0.06954373	0.06916708	0.06790313	0.06739269	0.06292444	0.06137946	0.05983735	0.05299734	0.05299155	0.05290429	0.02313115	0.01665378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.09357209	0.09265975	0.09221983	0.08975893	0.08916834	0.0867393	0.08493355	0.08453886	0.08202502	0.08198327	0.08144442	0.08125737	0.07991235	0.07988247	0.07877096	0.07832219	0.07824855	0.07283585	0.07088099	0.06990457	0.06954373	0.06916708	0.06790313	0.06739269	0.0638879	0.06098619	0.06098285	0.05135778	0.0235544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.09357209	0.09295908	0.09265975	0.09221983	0.08975893	0.08916834	0.0867393	0.08493355	0.08453886	0.08432045	0.08296168	0.08202502	0.08198327	0.08144442	0.08125737	0.08023193	0.07991235	0.07988247	0.07877096	0.07832219	0.07824855	0.07636881	0.07283585	0.07088099	0.06990457	0.06686556	0.05074349	0.04255872	0.03091574	0.01041435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.09357209	0.09295908	0.09265975	0.09221983	0.08975893	0.08916834	0.0867393	0.08493355	0.08453886	0.08432045	0.08296168	0.08202502	0.08198327	0.08144442	0.08125737	0.08023193	0.07991235	0.07988247	0.07877096	0.07832219	0.07071874	0.06682619	0.06293158	0.04635143	0.04110932	0.03415452	0.0289562	0.0273002	0.009427109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.09357209	0.09295908	0.09265975	0.09221983	0.08975893	0.08916834	0.0867393	0.08493355	0.08453886	0.08432045	0.08296168	0.08202502	0.08198327	0.08144442	0.08125737	0.08023193	0.07991235	0.07988247	0.07877096	0.07832219	0.0665196	0.06547596	0.06377292	0.04368266	0.04169995	0.04026281	0.03889591	0.028688	0.01973376	0.004466579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.09357209	0.09295908	0.09265975	0.09221983	0.08975893	0.08916834	0.08881459	0.0867393	0.08493355	0.08464354	0.08453886	0.08432045	0.08296168	0.08202502	0.08198327	0.08144442	0.08125737	0.08023193	0.07991235	0.07988247	0.07877096	0.07832219	0.07234679	0.04799523	0.0441813	0.0421583	0.01932916	0.01347688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.09357209	0.09295908	0.09265975	0.09221983	0.08975893	0.08916834	0.08881459	0.0867393	0.08517892	0.08493355	0.08464354	0.08453886	0.08432045	0.08296168	0.08202502	0.08198327	0.08144442	0.08125737	0.08023193	0.07991235	0.07988247	0.07973979	0.07603917	0.0695776	0.066725	0.04286997	0.03722816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.09357209	0.09312534	0.09295908	0.09265975	0.09221983	0.09169497	0.08975893	0.08916834	0.08881459	0.0867393	0.08517892	0.08493355	0.08464354	0.08453886	0.08432045	0.08415397	0.08296168	0.08202502	0.08198327	0.08144442	0.08125737	0.08023193	0.07991235	0.07660453	0.07103111	0.06110475	0.02663693	0.02188918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
