Elite Size: 20, roulete size: 25, random size: 0
Mutation type: Stepy
CycleEval?: True, accelEval?: False, heightEval?: True
Funcion: Partida_Classic_FaseSync, empujon inicial: (0,0,0)
0.333435	0.3328106	0.3279845	0.3279212	0.3254677	0.3196787	0.3167692	0.3151841	0.3128051	0.311209	0.3101155	0.3066881	0.2954702	0.2931436	0.2922778	0.2818621	0.2701306	0.2692948	0.2122216	0.1501407	0.1360615	0.1119849	0.09725632	0.05498863	0.05227144	0.05111033	0.0491024	0.03798065	0.03326239	0.02669638	0.01746718	0.0166338	0.01449738	0.01347252	0.005046424	0.001660742	0	0	0	0	0	0	0	0	0	0	
0.333435	0.3328106	0.3279845	0.3279212	0.3254677	0.3196787	0.3167692	0.3151841	0.3128051	0.311209	0.3101155	0.3066881	0.2954702	0.2931436	0.2922778	0.2818621	0.2701306	0.2692948	0.2122216	0.1501407	0.1002846	0.09802455	0.06558646	0.05795834	0.05784563	0.04875014	0.04687761	0.04407077	0.04054562	0.03473196	0.0323761	0.03184773	0.02620718	0.02363688	0.02268364	0.02219545	0.01406966	0.01401026	0.01194479	0.006528645	0	0	0	0	0	0	
0.333435	0.3328106	0.3279845	0.3279212	0.3254677	0.3196787	0.3167692	0.3151841	0.3128051	0.311209	0.3101155	0.3066881	0.2954702	0.2931436	0.2922778	0.2818621	0.2701306	0.2692948	0.2122216	0.1501407	0.09696063	0.09431574	0.06330915	0.05441128	0.05174761	0.05012172	0.04263863	0.0425056	0.03703652	0.03540537	0.03309235	0.0254663	0.02015219	0.01740162	0.01350404	0.01285623	0.01146897	0	0	0	0	0	0	0	0	0	
0.333435	0.3328106	0.3279845	0.3279212	0.3254677	0.3196787	0.3167692	0.3151841	0.3128051	0.311209	0.3101155	0.3066881	0.2954702	0.2931436	0.2922778	0.2818621	0.2814699	0.2701306	0.2692948	0.2122216	0.1501407	0.1027459	0.06175436	0.05880261	0.05503649	0.04726423	0.03597809	0.02685641	0.02399831	0.01963467	0.00990121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.333435	0.3328106	0.3279845	0.3279212	0.3254677	0.3196787	0.3167692	0.3151841	0.3128051	0.311209	0.3101155	0.3066881	0.2954702	0.2931436	0.2922778	0.2818621	0.2814699	0.2701306	0.2692948	0.2122216	0.06113731	0.05917115	0.05892335	0.05826381	0.05628079	0.05488283	0.05123846	0.04544505	0.04420979	0.03829496	0.03068216	0.0289001	0.02329167	0.01698931	0.01381835	0.01320362	0.01295054	0	0	0	0	0	0	0	0	0	
0.333435	0.3328106	0.3279845	0.3279212	0.3254677	0.3196787	0.3167692	0.3151841	0.3128051	0.311209	0.3101155	0.3066881	0.2954702	0.2931436	0.2922778	0.2818621	0.2814699	0.2701306	0.2692948	0.2122216	0.1350559	0.09380894	0.09007639	0.07918793	0.0759533	0.06004987	0.05554981	0.0531334	0.05032732	0.04741256	0.03926195	0.03622801	0.0360538	0.03425405	0.02800318	0.01740921	0.01600355	0	0	0	0	0	0	0	0	0	
0.333435	0.3328106	0.3279845	0.3279212	0.3254677	0.3196787	0.3167692	0.3151841	0.3128051	0.311209	0.3101155	0.3066881	0.2954702	0.2931436	0.2922778	0.2818621	0.2814699	0.2701306	0.2692948	0.2122216	0.06846385	0.05995651	0.05851156	0.04005322	0.03797583	0.03240085	0.03177395	0.03008206	0.02999784	0.02228835	0.01627399	0.01350479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.333435	0.3328106	0.3279845	0.3279212	0.3274026	0.3254677	0.3196787	0.3167692	0.3151841	0.3128051	0.311209	0.3101155	0.3066881	0.2954702	0.2931436	0.2922778	0.2818621	0.2814699	0.2701306	0.2692948	0.2122216	0.1823144	0.1129151	0.0586671	0.05304044	0.0507369	0.04785343	0.03666585	0.03502443	0.03453787	0.03034044	0.02543222	0.02258982	0.02220463	0.01799144	0.01323155	0	0	0	0	0	0	0	0	0	0	
0.333435	0.3328106	0.3279845	0.3279212	0.3274026	0.3254677	0.3196787	0.3167692	0.3151841	0.3128051	0.311209	0.3101155	0.3066881	0.2954702	0.2931436	0.2922778	0.2818621	0.2814699	0.2701306	0.2692948	0.2162178	0.1339968	0.05692481	0.04921402	0.04477425	0.0353131	0.03314686	0.02569384	0.02253816	0.01775653	0.01504378	0.01464801	0.01114141	0.008638668	0	0	0	0	0	0	0	0	0	0	0	0	
0.333435	0.3328106	0.3279845	0.3279212	0.3274026	0.3254677	0.3196787	0.3167692	0.3151841	0.3128051	0.311209	0.3101155	0.3066881	0.2954702	0.2931436	0.2922778	0.2818621	0.2814699	0.2701306	0.2692948	0.256029	0.06036495	0.06028472	0.05573082	0.0555633	0.05057487	0.04829565	0.04470718	0.03959059	0.03937939	0.03518097	0.03037833	0.02896215	0.008280826	0.005270246	0	0	0	0	0	0	0	0	0	0	0	
